mol_id,mol_name,mol_url,target_name,target_id,drugbank_id
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Baculoviral IAP repeat-containing protein 5,4044,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Dual oxidase 2,4174,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Nitric oxide synthase, endothelial",4395,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heat shock protein beta-1,4247,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transforming growth factor beta-1,4568,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Estrogen sulfotransferase,781,1275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Maltase-glucoamylase, intestinal",318,929
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-2,3978,1575
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear receptor subfamily 1 group I member 2,4403,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cytochrome P450 1B1,4150,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,G2/mitotic-specific cyclin-B1,4219,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Tissue-type plasminogen activator,434,1792
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Thrombomodulin,457,2021
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Plasminogen activator inhibitor 1,4429,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Collagen alpha-1(I) chain,731,28
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interferon gamma,365,1253
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Arachidonate 5-lipoxygenase,88,275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",4620,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-1 alpha,4297,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Myeloperoxidase,428,1757
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA topoisomerase 2-alpha,4172,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Neutrophil cytosol factor 1,4391,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,ATP-binding cassette sub-family G member 2,4038,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Hyaluronan synthase 2,4262,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase P,733,904
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear factor erythroid 2-related factor 2,4398,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,NAD(P)H dehydrogenase [quinone] 1,470,2157
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Poly [ADP-ribose] polymerase 1,4435,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Aryl hydrocarbon receptor,3204,6220
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,26S proteasome non-ATPase regulatory subunit 3,3993,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Collagen alpha-1(III) chain,2885,3853
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA gyrase subunit B,1366,4150
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 11,4137,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 2,4138,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DDB1- and CUL4-associated factor 5,4159,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear receptor subfamily 1 group I member 3,4404,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Serine/threonine-protein kinase Chk2,4513,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin receptor,11,36
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Claudin-4,4125,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator-activated receptor alpha,4420,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator-activated receptor delta,4421,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heat shock factor protein 1,4246,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-reactive protein,4130,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 10,4136,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Inhibitor of nuclear factor kappa-B kinase subunit alpha,4270,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Osteopontin,4411,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Runt-related transcription factor 2,4505,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Ras association domain-containing protein 1,4492,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor E2F1,4560,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor E2F2,4561,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Prostatic acid phosphatase,2998,1859
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cathepsin D,363,1243
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin-like growth factor-binding protein 3,4276,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin-like growth factor II,4279,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,CD40 ligand,4107,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interferon regulatory factor 1,4290,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Receptor tyrosine-protein kinase erbB-3,4497,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Serum paraoxonase/arylesterase 1,357,1198
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Type I iodothyronine deiodinase,4589,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Procollagen C-endopeptidase enhancer 1,4443,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Puromycin-sensitive aminopeptidase,4484,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Hexokinase-2,4252,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Homeobox protein Nkx-3.1,4259,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Ras GTPase-activating protein 1,4493,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxidase C1A,4418,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase Mu 1,2952,896
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase Mu 2,3688,2165
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Prostaglandin G/H synthase 2,94,290
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Amine oxidase [flavin-containing] B,565,3939
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Amine oxidase [flavin-containing] A,566,3941
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Alpha-2A adrenergic receptor,105,318
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Prostaglandin G/H synthase 1,6,20
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Lysozyme,1172,2300
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,"Nitric oxide synthase, endothelial",4395,N/A
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,"5,6-dihydroxyindole-2-carboxylic acid oxidase",4000,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Dopamine D1 receptor,7,23
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Beta-1 adrenergic receptor,63,193
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2A adrenergic receptor,105,318
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2C adrenergic receptor,126,378
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Sodium-dependent noradrenaline transporter,186,540
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1A adrenergic receptor,191,556
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2B adrenergic receptor,214,629
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1B adrenergic receptor,216,632
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Sodium-dependent dopamine transporter,239,713
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1D adrenergic receptor,272,789
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Urokinase-type plasminogen activator,346,1074
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Amine oxidase [flavin-containing] B,565,3939
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Amine oxidase [flavin-containing] A,566,3941
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Lysozyme,1172,2300
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Chymotrypsinogen B,1696,6011
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Trypsin-3,3952,2886
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alcohol dehydrogenase 1C,727,517
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Prostaglandin G/H synthase 1,6,20
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Muscarinic acetylcholine receptor M1,38,103
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Prostaglandin G/H synthase 2,94,290
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Muscarinic acetylcholine receptor M2,210,617
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Glutamate receptor 2,3216,921
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Transcription factor p65,4565,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Interferon regulatory factor 1,4290,N/A
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Prostaglandin G/H synthase 1,6,20
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Prostaglandin G/H synthase 2,94,290
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Amine oxidase [flavin-containing] B,565,3939
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Amine oxidase [flavin-containing] A,566,3941
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Lysozyme,1172,2300
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Chymotrypsinogen B,1696,6011
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Group IIE secretory phospholipase A2,3485,6270
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Thermolysin,1179,6285
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Bacillolysin,1961,2457
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,"Nitric oxide synthase, endothelial",4395,N/A
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Tyrosinase,4590,N/A
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,"Polyphenol oxidase I, chloroplastic",4437,N/A
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,C-C motif chemokine 16,4102,N/A
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,"Nitric oxide synthase, inducible",3,7
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Prostaglandin G/H synthase 1,6,20
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Potassium voltage-gated channel subfamily H member 2,37,101
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Estrogen receptor,46,136
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Androgen receptor,48,146
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Sodium channel protein type 5 subunit alpha,70,220
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Prostaglandin G/H synthase 2,94,290
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,"Nitric-oxide synthase, endothelial",95,291
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,Trypsin-1,2928,3176
MOL001845,clemastanin B_qt,https://tcmsp-e.com/molecule.php?qn=1845,Coagulation factor Xa,79,239
MOL001845,clemastanin B_qt,https://tcmsp-e.com/molecule.php?qn=1845,Prostaglandin G/H synthase 2,94,290
MOL001845,clemastanin B_qt,https://tcmsp-e.com/molecule.php?qn=1845,Heat shock protein HSP 90,444,1939
MOL001845,clemastanin B_qt,https://tcmsp-e.com/molecule.php?qn=1845,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL001845,clemastanin B_qt,https://tcmsp-e.com/molecule.php?qn=1845,Calmodulin,3907,465
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Transcription factor p65,4565,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,G1/S-specific cyclin-D1,4214,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Proto-oncogene c-Fos,4478,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Cyclin-dependent kinase inhibitor 1,4141,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Cell division protein kinase 4,573,3959
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Cellular tumor antigen p53,646,5788
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Probable E3 ubiquitin-protein ligase HERC5,4441,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Lipopolysaccharide-induced tumor necrosis factor-alpha factor,4323,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Transforming growth factor beta-1,4568,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Interleukin-2,3978,1575
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Interferon gamma,365,1253
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Interleukin-4,4301,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Transcription factor E2F1,4560,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Interleukin-2 receptor subunit alpha,4300,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Mothers against decapentaplegic homolog 7,4366,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Mothers against decapentaplegic homolog 3,4365,N/A
MOL002343,tetrandrine,https://tcmsp-e.com/molecule.php?qn=2343,Low affinity immunoglobulin epsilon Fc receptor,4326,N/A
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,"Nitric oxide synthase, inducible",3,7
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Prostaglandin G/H synthase 1,6,20
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Estrogen receptor,46,136
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Androgen receptor,48,146
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Prostaglandin G/H synthase 2,94,290
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Serine/threonine-protein kinase Chk1,647,5790
MOL002668,Worenine,https://tcmsp-e.com/molecule.php?qn=2668,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Prostaglandin G/H synthase 1,6,20
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Arachidonate 5-lipoxygenase,88,275
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Prostaglandin G/H synthase 2,94,290
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Amine oxidase [flavin-containing] B,565,3939
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Alcohol dehydrogenase 1C,727,517
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Lysozyme,1172,2300
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Chymotrypsinogen B,1696,6011
MOL003178,GENOP,https://tcmsp-e.com/molecule.php?qn=3178,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL003503,Methyl protocatechuate,https://tcmsp-e.com/molecule.php?qn=3503,Prostaglandin G/H synthase 1,6,20
MOL003503,Methyl protocatechuate,https://tcmsp-e.com/molecule.php?qn=3503,Prostaglandin G/H synthase 2,94,290
MOL003503,Methyl protocatechuate,https://tcmsp-e.com/molecule.php?qn=3503,Alpha-2A adrenergic receptor,105,318
MOL003503,Methyl protocatechuate,https://tcmsp-e.com/molecule.php?qn=3503,Amine oxidase [flavin-containing] B,565,3939
MOL003503,Methyl protocatechuate,https://tcmsp-e.com/molecule.php?qn=3503,Amine oxidase [flavin-containing] A,566,3941
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Prostaglandin G/H synthase 1,6,20
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Muscarinic acetylcholine receptor M1,38,103
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Beta-1 adrenergic receptor,63,193
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Prostaglandin G/H synthase 2,94,290
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,"Nitric-oxide synthase, endothelial",95,291
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Alpha-2A adrenergic receptor,105,318
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Sodium-dependent noradrenaline transporter,186,540
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Alpha-1A adrenergic receptor,191,556
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Sodium-dependent dopamine transporter,239,713
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Beta-2 adrenergic receptor,261,766
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Sodium-dependent serotonin transporter,290,824
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Leukotriene A-4 hydrolase,521,3060
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Amine oxidase [flavin-containing] B,565,3939
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,Amine oxidase [flavin-containing] A,566,3941
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL004095,"Cinnamic acid, 3,4-dimethoxy- (8CI)",https://tcmsp-e.com/molecule.php?qn=4095,cAMP-dependent protein kinase inhibitor alpha,3586,6264
