mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,mol_url
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Prostaglandin G/H synthase 1,6,20,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Estrogen receptor,46,136,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Prostaglandin G/H synthase 2,94,290,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Heat shock protein HSP 90,444,1939,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",mRNA of PKA Catalytic Subunit C-alpha,699,6263,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Beta-lactamase,499,2478,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Progesterone receptor,209,614,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Mineralocorticoid receptor,252,737,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001040,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",Glucocorticoid receptor,308,871,272.27,2.30,3,5,42.36,0.38,-0.48,0.21,0.41,16.83,https://tcmsp-e.com/molecule.php?qn=1040
MOL001484,Inermine,Prostaglandin G/H synthase 1,6,20,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Muscarinic acetylcholine receptor M3,16,51,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Sodium channel protein type 5 subunit alpha,70,220,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Prostaglandin G/H synthase 2,94,290,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,5-hydroxytryptamine receptor 3A,113,341,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Retinoic acid receptor RXR-alpha,158,459,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Alpha-1B adrenergic receptor,216,632,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Alpha-1D adrenergic receptor,272,789,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Ig gamma-1 chain C region,1201,4785,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Trypsin-1,2928,3176,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Calmodulin,3907,465,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Muscarinic acetylcholine receptor M1,38,103,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Beta-2 adrenergic receptor,261,766,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Mu-type opioid receptor,299,847,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL001484,Inermine,Heat shock protein HSP 90,444,1939,284.28,2.44,1,5,75.18,0.89,0.40,0.54,0.30,11.72,https://tcmsp-e.com/molecule.php?qn=1484
MOL003542,8-Isopentenyl-kaempferol,Thrombin,17,54,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Estrogen receptor,46,136,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Androgen receptor,48,146,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Peroxisome proliferator activated receptor gamma,78,238,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Coagulation factor Xa,79,239,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Prostaglandin G/H synthase 2,94,290,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,DNA topoisomerase II,287,817,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Dipeptidyl peptidase IV,332,952,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Glycogen synthase kinase-3 beta,422,1721,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Heat shock protein HSP 90,444,1939,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Cell division protein kinase 2,482,2240,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Serine/threonine-protein kinase Chk1,647,5790,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Trypsin-1,2928,3176,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Calmodulin,3907,465,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Prostaglandin G/H synthase 1,6,20,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Sodium channel protein type 5 subunit alpha,70,220,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Coagulation factor VII,123,369,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Vascular endothelial growth factor receptor 2,139,407,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Retinoic acid receptor RXR-alpha,158,459,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Mitogen-activated protein kinase 14,402,1540,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Cyclin-A2,3025,6235,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Calcium-activated potassium channel subunit alpha 1,3727,610,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Nuclear receptor coactivator 2,3276,6241,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Ferrichrome-iron receptor,1306,2427,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,Potassium voltage-gated channel subfamily H member 2,37,101,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003542,8-Isopentenyl-kaempferol,"Glycogen phosphorylase, muscle form",350,1152,354.38,3.63,4,6,38.04,0.53,-0.49,0.39,0.00,15.37,https://tcmsp-e.com/molecule.php?qn=3542
MOL003627,sophocarpine,Tumor necrosis factor,265,777,246.39,1.39,0,3,64.26,0.99,1.00,0.25,0.26,5.54,https://tcmsp-e.com/molecule.php?qn=3627
MOL003627,sophocarpine,Interleukin-6,351,1159,246.39,1.39,0,3,64.26,0.99,1.00,0.25,0.26,5.54,https://tcmsp-e.com/molecule.php?qn=3627
MOL003648,Inermin,Prostaglandin G/H synthase 1,6,20,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Muscarinic acetylcholine receptor M3,16,51,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Sodium channel protein type 5 subunit alpha,70,220,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Prostaglandin G/H synthase 2,94,290,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,5-hydroxytryptamine receptor 3A,113,341,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Retinoic acid receptor RXR-alpha,158,459,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Alpha-1B adrenergic receptor,216,632,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Beta-2 adrenergic receptor,261,766,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Alpha-1D adrenergic receptor,272,789,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Sodium-dependent serotonin transporter,290,824,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Heat shock protein HSP 90,444,1939,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Ig gamma-1 chain C region,1201,4785,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Trypsin-1,2928,3176,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Nuclear receptor coactivator 1,3279,6228,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003648,Inermin,Calmodulin,3907,465,284.28,2.44,1,5,65.83,0.91,0.36,0.54,0.30,11.73,https://tcmsp-e.com/molecule.php?qn=3648
MOL003673,Wighteone,"Nitric oxide synthase, inducible",3,7,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Thrombin,17,54,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Estrogen receptor,46,136,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Androgen receptor,48,146,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Sodium channel protein type 5 subunit alpha,70,220,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Peroxisome proliferator activated receptor gamma,78,238,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Coagulation factor Xa,79,239,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Prostaglandin G/H synthase 2,94,290,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Estrogen receptor beta,307,869,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Dipeptidyl peptidase IV,332,952,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Mitogen-activated protein kinase 14,402,1540,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Glycogen synthase kinase-3 beta,422,1721,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Cell division protein kinase 2,482,2240,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Serine/threonine-protein kinase Chk1,647,5790,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Trypsin-1,2928,3176,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Cyclin-A2,3025,6235,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,Calmodulin,3907,465,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003673,Wighteone,DNA topoisomerase II,287,817,338.38,3.92,3,5,42.8,0.64,-0.16,0.36,0.31,17.04,https://tcmsp-e.com/molecule.php?qn=3673
MOL003676,Sophoramine,N/A,N/A,N/A,244.37,1.15,0,3,42.16,1.43,1.53,0.25,0.22,6.69,https://tcmsp-e.com/molecule.php?qn=3676
MOL003680,sophoridine,Tumor necrosis factor,265,777,248.41,1.42,0,3,60.07,1.13,1.14,0.25,0.18,5.57,https://tcmsp-e.com/molecule.php?qn=3680
MOL003680,sophoridine,Interleukin-6,351,1159,248.41,1.42,0,3,60.07,1.13,1.14,0.25,0.18,5.57,https://tcmsp-e.com/molecule.php?qn=3680
MOL000392,formononetin,"Nitric oxide synthase, inducible",3,7,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Prostaglandin G/H synthase 1,6,20,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Muscarinic acetylcholine receptor M1,38,103,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Estrogen receptor,46,136,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Androgen receptor,48,146,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Peroxisome proliferator activated receptor gamma,78,238,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Prostaglandin G/H synthase 2,94,290,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Retinoic acid receptor RXR-alpha,158,459,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Alpha-1A adrenergic receptor,191,556,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Sodium-dependent dopamine transporter,239,713,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Beta-2 adrenergic receptor,261,766,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Sodium-dependent serotonin transporter,290,824,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Estrogen receptor beta,307,869,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Dipeptidyl peptidase IV,332,952,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Mitogen-activated protein kinase 14,402,1540,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
