mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,mol_url
MOL000392,formononetin,Glycogen synthase kinase-3 beta,422,1721,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Heat shock protein HSP 90,444,1939,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Cell division protein kinase 2,482,2240,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Amine oxidase [flavin-containing] B,565,3939,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Serine/threonine-protein kinase Chk1,647,5790,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Trypsin-1,2928,3176,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Cyclin-A2,3025,6235,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Calmodulin,3907,465,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,cAMP-dependent protein kinase inhibitor alpha,3586,6264,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Thrombin,17,54,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,"Nitric-oxide synthase, endothelial",95,291,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Acetylcholinesterase,165,474,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Beta-lactamase,499,2478,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Transcription factor AP-1,414,1629,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Peroxisome proliferator-activated receptor gamma,4422,N/A,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,Interleukin-4,4301,N/A,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,NAD-dependent deacetylase sirtuin-1,4377,N/A,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,"ATP synthase subunit beta, mitochondrial",2916,6343,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,NADH-ubiquinone oxidoreductase chain 6,1245,384,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,3996,N/A,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL000392,formononetin,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1,3995,N/A,268.28,2.58,1,4,69.67,0.78,0.02,0.21,0.00,17.04,https://tcmsp-e.com/molecule.php?qn=392
MOL004580,cis-Dihydroquercetin,Prostaglandin G/H synthase 1,6,20,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004580,cis-Dihydroquercetin,Prostaglandin G/H synthase 2,94,290,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004580,cis-Dihydroquercetin,Heat shock protein HSP 90,444,1939,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004580,cis-Dihydroquercetin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004580,cis-Dihydroquercetin,Retinoic acid receptor RXR-alpha,158,459,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004580,cis-Dihydroquercetin,Aldose reductase,288,822,304.27,1.49,5,7,66.44,-0.34,-1.11,0.27,0.40,14.51,https://tcmsp-e.com/molecule.php?qn=4580
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Prostaglandin G/H synthase 1,6,20,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Estrogen receptor,46,136,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Prostaglandin G/H synthase 2,94,290,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Retinoic acid receptor RXR-alpha,158,459,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Beta-2 adrenergic receptor,261,766,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Heat shock protein HSP 90,444,1939,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Beta-lactamase,499,2478,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Amine oxidase [flavin-containing] B,565,3939,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,mRNA of PKA Catalytic Subunit C-alpha,699,6263,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,cAMP-dependent protein kinase inhibitor alpha,3586,6264,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Calmodulin,3907,465,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL004941,(2R)-7-hydroxy-2-(4-hydroxyphenyl)chroman-4-one,Sodium-dependent serotonin transporter,290,824,256.27,2.57,2,4,71.12,0.41,-0.25,0.18,0.00,18.09,https://tcmsp-e.com/molecule.php?qn=4941
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Prostaglandin G/H synthase 1,6,20,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Prostaglandin G/H synthase 2,94,290,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Heat shock protein HSP 90,444,1939,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",mRNA of PKA Catalytic Subunit C-alpha,699,6263,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Calmodulin,3907,465,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Sodium channel protein type 5 subunit alpha,70,220,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one","Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Nuclear receptor coactivator 2,3276,6241,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",Nuclear receptor coactivator 1,3279,6228,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005100,"5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)chroman-4-one",DNA topoisomerase II,287,817,302.30,2.28,3,6,47.74,0.28,-0.30,0.27,0.31,16.51,https://tcmsp-e.com/molecule.php?qn=5100
MOL005944,matrine,Transcription factor p65,4565,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,72 kDa type IV collagenase,238,707,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Tumor necrosis factor,265,777,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Interleukin-6,351,1159,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Caspase-3,4087,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Myc proto-oncogene protein,4372,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Intercellular adhesion molecule 1,4287,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Heparanase,4250,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,Immediate early response 3-interacting protein 1,4266,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL005944,matrine,CD44 antigen,4108,N/A,248.41,1.42,0,3,63.77,1.39,1.52,0.25,0.00,6.69,https://tcmsp-e.com/molecule.php?qn=5944
MOL000006,luteolin,Prostaglandin G/H synthase 1,6,20,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Androgen receptor,48,146,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Prostaglandin G/H synthase 2,94,290,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Heat shock protein HSP 90,444,1939,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Trypsin-1,2928,3176,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Nuclear receptor coactivator 2,3276,6241,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Dipeptidyl peptidase IV,332,952,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Transcription factor p65,4565,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Epidermal growth factor receptor,298,844,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,RAC-alpha serine/threonine-protein kinase,4490,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Vascular endothelial growth factor A,740,183,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,G1/S-specific cyclin-D1,4214,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Bcl-2-like protein 1,4054,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Cyclin-dependent kinase inhibitor 1,4141,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Caspase-9,4090,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,72 kDa type IV collagenase,238,707,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Matrix metalloproteinase-9,4334,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Mitogen-activated protein kinase 1,354,1176,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interleukin-10,4292,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Retinoblastoma-associated protein,2915,3846,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Cell division protein kinase 4,573,3959,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Tumor necrosis factor,265,777,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Transcription factor AP-1,414,1629,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interleukin-6,351,1159,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Caspase-3,4087,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Cellular tumor antigen p53,646,5788,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,NF-kappa-B inhibitor alpha,4394,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Xanthine dehydrogenase/oxidase,568,3947,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,DNA topoisomerase 1,1293,3552,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,E3 ubiquitin-protein ligase Mdm2,4179,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Amyloid beta A4 protein,648,5800,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interstitial collagenase,353,1167,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Proliferating cell nuclear antigen,4450,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Receptor tyrosine-protein kinase erbB-2,4496,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Peroxisome proliferator-activated receptor gamma,4422,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Heme oxygenase 1,2132,3391,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Caspase-7,3575,3320,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Intercellular adhesion molecule 1,4287,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Induced myeloid leukemia cell differentiation protein Mcl-1,4269,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Baculoviral IAP repeat-containing protein 5,4044,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interleukin-2,3978,1575,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,G2/mitotic-specific cyclin-B1,4219,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Tyrosinase,4590,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interferon gamma,365,1253,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Interleukin-4,4301,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,DNA topoisomerase 2-alpha,4172,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Glutathione S-transferase P,733,904,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
