mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,mol_url
MOL000006,luteolin,Baculoviral IAP repeat-containing protein 4,4043,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Insulin receptor,11,36,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,CD40 ligand,4107,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Prostaglandin E synthase,4456,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Kinetochore protein Nuf2,4311,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Adenylate cyclase type 2,4015,N/A,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL000006,luteolin,Hepatocyte growth factor receptor,349,1144,286.25,2.07,4,6,36.16,0.19,-0.84,0.25,0.39,15.94,https://tcmsp-e.com/molecule.php?qn=6
MOL006561,(+)-14alpha-hydroxymatrine,N/A,N/A,N/A,264.41,0.74,1,4,35.73,0.53,0.48,0.29,0.21,3.01,https://tcmsp-e.com/molecule.php?qn=6561
MOL006562,"(+)-7,11-dehydromatrine,(leontalbinine)",N/A,N/A,N/A,246.39,1.42,0,3,62.08,1.06,1.12,0.25,0.16,6.46,https://tcmsp-e.com/molecule.php?qn=6562
MOL006563,(+)-9alpha-hydroxymatrine,N/A,N/A,N/A,264.41,0.45,1,4,32.04,0.61,0.15,0.29,0.19,4.55,https://tcmsp-e.com/molecule.php?qn=6563
MOL006564,(+)-allomatrine,N/A,N/A,N/A,248.41,1.42,0,3,58.87,1.08,1.13,0.25,0.18,5.49,https://tcmsp-e.com/molecule.php?qn=6564
MOL006565,AIDS211310,N/A,N/A,N/A,248.41,1.42,0,3,68.68,1.15,1.38,0.25,0.17,6.15,https://tcmsp-e.com/molecule.php?qn=6565
MOL006566,(+)-lehmannine,N/A,N/A,N/A,246.39,1.11,0,3,58.34,1.21,1.36,0.25,0.21,6.57,https://tcmsp-e.com/molecule.php?qn=6566
MOL006568,isosophocarpine,N/A,N/A,N/A,246.39,1.39,0,3,61.57,1.39,1.45,0.25,0.24,5.90,https://tcmsp-e.com/molecule.php?qn=6568
MOL006569,(-)-14beta-hydroxymatrine,N/A,N/A,N/A,264.41,0.74,1,4,37.26,0.77,0.77,0.29,0.21,3.09,https://tcmsp-e.com/molecule.php?qn=6569
MOL006570,(-)-9alpha-hydroxysophoramine,N/A,N/A,N/A,262.39,0.43,1,4,35.23,0.38,-0.12,0.29,0.25,4.28,https://tcmsp-e.com/molecule.php?qn=6570
MOL006571,anagyrine,N/A,N/A,N/A,244.37,1.15,0,3,62.01,1.16,1.13,0.24,0.00,4.74,https://tcmsp-e.com/molecule.php?qn=6571
MOL006572,"1,4-diazaindan-type,alkaloid,flavascensine",N/A,N/A,N/A,348.64,5.40,2,3,34.64,1.13,0.82,0.24,0.23,5.62,https://tcmsp-e.com/molecule.php?qn=6572
MOL006573,"13,14-dehydrosophoridine",N/A,N/A,N/A,246.39,1.39,0,3,65.34,1.06,1.11,0.25,0.24,6.24,https://tcmsp-e.com/molecule.php?qn=6573
MOL006582,"5α,9α-dihydroxymatrine",N/A,N/A,N/A,280.41,-0.30,2,5,40.93,0.04,-0.43,0.32,0.20,4.59,https://tcmsp-e.com/molecule.php?qn=6582
MOL006583,"7,11-dehydromatrine",N/A,N/A,N/A,246.39,1.42,0,3,44.43,1.11,1.13,0.25,0.16,5.22,https://tcmsp-e.com/molecule.php?qn=6583
MOL006596,Glyceollin,"Nitric oxide synthase, inducible",3,7,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Prostaglandin G/H synthase 1,6,20,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Estrogen receptor,46,136,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Sodium channel protein type 5 subunit alpha,70,220,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Coagulation factor Xa,79,239,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Prostaglandin G/H synthase 2,94,290,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,DNA topoisomerase II,287,817,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Estrogen receptor beta,307,869,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Glycogen synthase kinase-3 beta,422,1721,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Cell division protein kinase 2,482,2240,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Trypsin-1,2928,3176,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Cyclin-A2,3025,6235,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Nuclear receptor coactivator 2,3276,6241,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Nuclear receptor coactivator 1,3279,6228,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Calcium-activated potassium channel subunit alpha 1,3727,610,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL006596,Glyceollin,Calmodulin,3907,465,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24,https://tcmsp-e.com/molecule.php?qn=6596
MOL003347,hyperforin,Cytochrome P450 3A4,621,4512,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15,https://tcmsp-e.com/molecule.php?qn=3347
MOL003347,hyperforin,Intercellular adhesion molecule 1,4287,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15,https://tcmsp-e.com/molecule.php?qn=3347
MOL003347,hyperforin,Interleukin-8,4303,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15,https://tcmsp-e.com/molecule.php?qn=3347
MOL003347,hyperforin,Nuclear receptor subfamily 1 group I member 2,4403,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15,https://tcmsp-e.com/molecule.php?qn=3347
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,"Nitric oxide synthase, inducible",3,7,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Potassium voltage-gated channel subfamily H member 2,37,101,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Estrogen receptor,46,136,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Sodium channel protein type 5 subunit alpha,70,220,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Coagulation factor Xa,79,239,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Prostaglandin G/H synthase 2,94,290,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,"Nitric-oxide synthase, endothelial",95,291,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Vascular endothelial growth factor receptor 2,139,407,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Alpha-1B adrenergic receptor,216,632,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,DNA topoisomerase II,287,817,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Heat shock protein HSP 90,444,1939,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Nuclear receptor coactivator 2,3276,6241,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Nuclear receptor coactivator 1,3279,6228,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Calmodulin,3907,465,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54,https://tcmsp-e.com/molecule.php?qn=6604
MOL006613,kushenin,"Nitric oxide synthase, inducible",3,7,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Prostaglandin G/H synthase 1,6,20,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Estrogen receptor,46,136,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Sodium channel protein type 5 subunit alpha,70,220,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Prostaglandin G/H synthase 2,94,290,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Retinoic acid receptor RXR-alpha,158,459,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Beta-2 adrenergic receptor,261,766,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Estrogen receptor beta,307,869,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Dipeptidyl peptidase IV,332,952,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Heat shock protein HSP 90,444,1939,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Trypsin-1,2928,3176,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Nuclear receptor coactivator 1,3279,6228,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006613,kushenin,Calmodulin,3907,465,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86,https://tcmsp-e.com/molecule.php?qn=6613
MOL006619,kushenol J,N/A,N/A,N/A,580.59,-0.87,7,14,51.39,-2.20,-3.12,0.74,0.31,13.81,https://tcmsp-e.com/molecule.php?qn=6619
MOL006620,kushenol J_qt,Prostaglandin G/H synthase 1,6,20,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Sodium channel protein type 5 subunit alpha,70,220,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Prostaglandin G/H synthase 2,94,290,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Retinoic acid receptor RXR-alpha,158,459,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Beta-2 adrenergic receptor,261,766,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Heat shock protein HSP 90,444,1939,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006620,kushenol J_qt,Calmodulin,3907,465,286.30,2.27,2,5,50.86,0.24,-0.27,0.24,0.37,15.78,https://tcmsp-e.com/molecule.php?qn=6620
MOL006622,kushenol O,N/A,N/A,N/A,562.57,-0.56,6,13,42.41,-1.67,-2.25,0.76,0.29,15.73,https://tcmsp-e.com/molecule.php?qn=6622
MOL006623,"kushenol,t",Coagulation factor Xa,79,239,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47,https://tcmsp-e.com/molecule.php?qn=6623
MOL006623,"kushenol,t",Prostaglandin G/H synthase 2,94,290,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47,https://tcmsp-e.com/molecule.php?qn=6623
MOL006623,"kushenol,t",Coagulation factor VII,123,369,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47,https://tcmsp-e.com/molecule.php?qn=6623
MOL006623,"kushenol,t",Vascular endothelial growth factor receptor 2,139,407,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47,https://tcmsp-e.com/molecule.php?qn=6623
MOL006623,"kushenol,t",DNA topoisomerase II,287,817,442.55,4.46,5,7,51.28,-0.05,-0.95,0.64,0.35,17.47,https://tcmsp-e.com/molecule.php?qn=6623
MOL006626,"leachianone,g","Nitric oxide synthase, inducible",3,7,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Estrogen receptor,46,136,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Sodium channel protein type 5 subunit alpha,70,220,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Coagulation factor Xa,79,239,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Prostaglandin G/H synthase 2,94,290,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Vascular endothelial growth factor receptor 2,139,407,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",DNA topoisomerase II,287,817,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Heat shock protein HSP 90,444,1939,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006626,"leachianone,g",Nuclear receptor coactivator 1,3279,6228,356.40,3.89,4,6,60.97,0.33,-0.36,0.4,0.37,15.53,https://tcmsp-e.com/molecule.php?qn=6626
MOL006627,Lehmanine,N/A,N/A,N/A,246.39,1.11,0,3,62.23,1.18,1.25,0.25,0.21,6.00,https://tcmsp-e.com/molecule.php?qn=6627
MOL006628,(+)-Lupanine,N/A,N/A,N/A,248.41,1.42,0,3,52.71,1.16,1.19,0.24,0.18,4.25,https://tcmsp-e.com/molecule.php?qn=6628
MOL006630,Norartocarpetin,Prostaglandin G/H synthase 1,6,20,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23,https://tcmsp-e.com/molecule.php?qn=6630
MOL006630,Norartocarpetin,Androgen receptor,48,146,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23,https://tcmsp-e.com/molecule.php?qn=6630
MOL006630,Norartocarpetin,Prostaglandin G/H synthase 2,94,290,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23,https://tcmsp-e.com/molecule.php?qn=6630
MOL006630,Norartocarpetin,Heat shock protein HSP 90,444,1939,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23,https://tcmsp-e.com/molecule.php?qn=6630
MOL006630,Norartocarpetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.25,2.07,4,6,54.93,0.14,-0.74,0.24,0.42,17.23,https://tcmsp-e.com/molecule.php?qn=6630
MOL000456,Phaseolin,"Nitric oxide synthase, inducible",3,7,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Prostaglandin G/H synthase 1,6,20,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Muscarinic acetylcholine receptor M3,16,51,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Muscarinic acetylcholine receptor M1,38,103,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Estrogen receptor,46,136,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Androgen receptor,48,146,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Sodium channel protein type 5 subunit alpha,70,220,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Peroxisome proliferator activated receptor gamma,78,238,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Coagulation factor Xa,79,239,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Prostaglandin G/H synthase 2,94,290,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Retinoic acid receptor RXR-alpha,158,459,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Alpha-1B adrenergic receptor,216,632,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
MOL000456,Phaseolin,Beta-2 adrenergic receptor,261,766,322.38,3.46,1,4,78.2,1.09,0.39,0.73,0.33,7.56,https://tcmsp-e.com/molecule.php?qn=456
