mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL000118,(L)-alpha-Terpineol,Muscarinic acetylcholine receptor M3,16,51,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Muscarinic acetylcholine receptor M1,38,103,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Sodium-dependent noradrenaline transporter,186,540,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Muscarinic acetylcholine receptor M2,210,617,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Alpha-1B adrenergic receptor,216,632,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Sodium-dependent dopamine transporter,239,713,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Prostaglandin G/H synthase 1,6,20,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Sodium channel protein type 5 subunit alpha,70,220,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Coagulation factor Xa,79,239,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Prostaglandin G/H synthase 2,94,290,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,DNA topoisomerase II,287,817,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Heat shock protein HSP 90,444,1939,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Nuclear receptor coactivator 2,3276,6241,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Calcium-activated potassium channel subunit alpha 1,3727,610,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Cytochrome P450-cam,1143,2298,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Alpha-1A adrenergic receptor,191,556,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL000118,(L)-alpha-Terpineol,Ig gamma-1 chain C region,1201,4785,154.28,2.42,1,1,48.8,1.39,1.72,0.03,0.27,11.35
MOL001677,asperglaucide,Thrombin,17,54,444.57,4.02,2,6,58.02,0.28,-0.22,0.52,0.42,6.88
MOL001677,asperglaucide,Potassium voltage-gated channel subfamily H member 2,37,101,444.57,4.02,2,6,58.02,0.28,-0.22,0.52,0.42,6.88
MOL001677,asperglaucide,Coagulation factor Xa,79,239,444.57,4.02,2,6,58.02,0.28,-0.22,0.52,0.42,6.88
MOL001677,asperglaucide,Prostaglandin G/H synthase 2,94,290,444.57,4.02,2,6,58.02,0.28,-0.22,0.52,0.42,6.88
MOL001677,asperglaucide,Trypsin-1,2928,3176,444.57,4.02,2,6,58.02,0.28,-0.22,0.52,0.42,6.88
MOL000017,"beta-D-Glucopyranose, 1-thio-, 1-(1-methoxy-N-(sulfooxy)-1H-indole-3-ethanimidate)",Thrombin,17,54,478.55,-0.04,5,11,1.94,-1.28,-1.66,0.56,0.22,
MOL000017,"beta-D-Glucopyranose, 1-thio-, 1-(1-methoxy-N-(sulfooxy)-1H-indole-3-ethanimidate)",Coagulation factor Xa,79,239,478.55,-0.04,5,11,1.94,-1.28,-1.66,0.56,0.22,
MOL000017,"beta-D-Glucopyranose, 1-thio-, 1-(1-methoxy-N-(sulfooxy)-1H-indole-3-ethanimidate)",Carbonic anhydrase II,117,357,478.55,-0.04,5,11,1.94,-1.28,-1.66,0.56,0.22,
MOL000017,"beta-D-Glucopyranose, 1-thio-, 1-(1-methoxy-N-(sulfooxy)-1H-indole-3-ethanimidate)",Androgen receptor,48,146,478.55,-0.04,5,11,1.94,-1.28,-1.66,0.56,0.22,
MOL000172,Furol,Alcohol dehydrogenase 1B,726,444,96.09,0.99,0,2,34.35,1.08,1.51,0.01,0.20,4.53
MOL000172,Furol,Alcohol dehydrogenase 1C,727,517,96.09,0.99,0,2,34.35,1.08,1.51,0.01,0.20,4.53
MOL000172,Furol,Alcohol dehydrogenase 1A,729,251,96.09,0.99,0,2,34.35,1.08,1.51,0.01,0.20,4.53
MOL000172,Furol,Lysozyme,1172,2300,96.09,0.99,0,2,34.35,1.08,1.51,0.01,0.20,4.53
MOL000172,Furol,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,96.09,0.99,0,2,34.35,1.08,1.51,0.01,0.20,4.53
MOL001906,Methylgallate,Prostaglandin G/H synthase 1,6,20,184.16,0.88,3,5,30.91,0.26,0.06,0.05,0.32,5.67
MOL001906,Methylgallate,Prostaglandin G/H synthase 2,94,290,184.16,0.88,3,5,30.91,0.26,0.06,0.05,0.32,5.67
MOL001906,Methylgallate,Alpha-2A adrenergic receptor,105,318,184.16,0.88,3,5,30.91,0.26,0.06,0.05,0.32,5.67
MOL001906,Methylgallate,Amine oxidase [flavin-containing] B,565,3939,184.16,0.88,3,5,30.91,0.26,0.06,0.05,0.32,5.67
MOL001906,Methylgallate,Glutamate receptor 2,3216,921,184.16,0.88,3,5,30.91,0.26,0.06,0.05,0.32,5.67
MOL001944,Marmesin,Prostaglandin G/H synthase 1,6,20,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Thrombin,17,54,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Estrogen receptor,46,136,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Androgen receptor,48,146,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Prostaglandin G/H synthase 2,94,290,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Beta-2 adrenergic receptor,261,766,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Sodium-dependent serotonin transporter,290,824,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Dipeptidyl peptidase IV,332,952,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Cell division protein kinase 2,482,2240,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Muscarinic acetylcholine receptor M1,38,103,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Retinoic acid receptor RXR-alpha,158,459,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Muscarinic acetylcholine receptor M2,210,617,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Beta-lactamase,499,2478,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Leukotriene A-4 hydrolase,521,3060,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Heat shock protein HSP 90,444,1939,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001944,Marmesin,Serine/threonine-protein kinase Chk1,647,5790,246.28,2.03,1,4,50.28,0.52,0.07,0.18,0.30,-0.09
MOL001986,β-sitosterol,Progesterone receptor,209,614,386.73,7.63,1,1,5.84,1.42,1.10,0.71,0.20,
MOL001986,β-sitosterol,Nuclear receptor coactivator 2,3276,6241,386.73,7.63,1,1,5.84,1.42,1.10,0.71,0.20,
MOL001986,β-sitosterol,Mineralocorticoid receptor,252,737,386.73,7.63,1,1,5.84,1.42,1.10,0.71,0.20,
MOL000024,alpha-humulene,Prostaglandin G/H synthase 2,94,290,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Sodium-dependent noradrenaline transporter,186,540,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Nuclear receptor coactivator 2,3276,6241,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,"Renin, renal",99,298,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Alcohol dehydrogenase 1B,726,444,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Alcohol dehydrogenase 1C,727,517,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Tumor necrosis factor,265,777,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000024,alpha-humulene,Interleukin-1 beta,418,1654,204.39,5.04,0,0,22.98,1.88,2.08,0.06,0.00,
MOL000244,()-Borneol,Cytochrome P450-cam,1143,2298,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Muscarinic acetylcholine receptor M2,210,617,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Ig gamma-1 chain C region,1201,4785,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Prostaglandin G/H synthase 1,6,20,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Prostaglandin G/H synthase 2,94,290,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Sodium-dependent noradrenaline transporter,186,540,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Amine oxidase [flavin-containing] B,565,3939,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL000244,()-Borneol,Nuclear receptor coactivator 2,3276,6241,154.28,1.98,1,1,81.8,1.22,1.47,0.05,0.24,11.36
MOL003223,Tingenone,Glucocorticoid receptor,308,871,420.64,4.61,1,3,12.04,0.67,0.03,0.8,0.33,
MOL003773,Mangiferolic acid,N/A,N/A,N/A,442.75,6.47,2,3,36.16,0.66,-0.06,0.84,0.25,5.71
MOL003883,Nyasol,Prostaglandin G/H synthase 1,6,20,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Muscarinic acetylcholine receptor M3,16,51,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Muscarinic acetylcholine receptor M1,38,103,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Estrogen receptor,46,136,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Prostaglandin G/H synthase 2,94,290,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Retinoic acid receptor RXR-alpha,158,459,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Alpha-2B adrenergic receptor,214,629,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Sodium-dependent dopamine transporter,239,713,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Beta-2 adrenergic receptor,261,766,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Sodium-dependent serotonin transporter,290,824,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Dipeptidyl peptidase IV,332,952,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Mitogen-activated protein kinase 14,402,1540,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Amine oxidase [flavin-containing] B,565,3939,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Serine/threonine-protein kinase Chk1,647,5790,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,mRNA of PKA Catalytic Subunit C-alpha,699,6263,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003883,Nyasol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,252.33,4.06,2,2,3.37,1.31,0.66,0.13,0.45,
MOL003892,Sarsapogenine,Glucocorticoid receptor,308,871,416.71,4.88,1,3,17.41,0.80,0.24,0.81,0.19,
MOL003894,Smilagenin,Progesterone receptor,209,614,416.71,4.88,1,3,14.15,0.73,0.10,0.81,0.19,
MOL003894,Smilagenin,Glucocorticoid receptor,308,871,416.71,4.88,1,3,14.15,0.73,0.10,0.81,0.19,
MOL000421,nicotinic acid,Prostaglandin G/H synthase 1,6,20,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Prostaglandin G/H synthase 2,94,290,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Alcohol dehydrogenase 1B,726,444,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Alcohol dehydrogenase 1C,727,517,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Alcohol dehydrogenase 1A,729,251,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Lysozyme,1172,2300,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Trypsin-3,3952,2886,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Apolipoprotein B-100,4031,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Lipoprotein lipase,83,266,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,"Nitric oxide synthase, endothelial",4395,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Peroxisome proliferator-activated receptor alpha,4420,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,"ATP synthase subunit beta, mitochondrial",2916,6343,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Haptoglobin,4245,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,"Pyruvate dehydrogenase protein X component, mitochondrial",4489,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,2-acylglycerol O-acyltransferase 2,3994,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000421,nicotinic acid,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha,4423,N/A,123.12,0.28,1,3,47.65,0.34,0.21,0.02,0.00,11.98
MOL000422,kaempferol,"Nitric oxide synthase, inducible",3,7,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Prostaglandin G/H synthase 1,6,20,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Androgen receptor,48,146,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Peroxisome proliferator activated receptor gamma,78,238,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Prostaglandin G/H synthase 2,94,290,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Heat shock protein HSP 90,444,1939,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Nuclear receptor coactivator 2,3276,6241,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Dipeptidyl peptidase IV,332,952,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Trypsin-1,2928,3176,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Progesterone receptor,209,614,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Thrombin,17,54,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Muscarinic acetylcholine receptor M1,38,103,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,"Nitric-oxide synthase, endothelial",95,291,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Acetylcholinesterase,165,474,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Sodium-dependent noradrenaline transporter,186,540,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Muscarinic acetylcholine receptor M2,210,617,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Alpha-1B adrenergic receptor,216,632,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,DNA topoisomerase II,287,817,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Coagulation factor VII,123,369,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
