mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL000422,kaempferol,Calmodulin,3907,465,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Transcription factor p65,4565,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Inhibitor of nuclear factor kappa-B kinase subunit beta,4271,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,RAC-alpha serine/threonine-protein kinase,4490,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Apoptosis regulator Bcl-2,86,273,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Apoptosis regulator BAX,4033,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Tumor necrosis factor,265,777,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Transcription factor AP-1,414,1629,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Caspase-3,4087,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Mitogen-activated protein kinase 8,704,6292,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Xanthine dehydrogenase/oxidase,568,3947,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Interstitial collagenase,353,1167,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Cell division control protein 2 homolog,431,1771,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Peroxisome proliferator-activated receptor gamma,4422,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Heme oxygenase 1,2132,3391,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Cytochrome P450 3A4,621,4512,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Cytochrome P450 1A2,724,4200,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Cytochrome P450 1A1,4149,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Intercellular adhesion molecule 1,4287,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,E-selectin,427,1756,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Vascular cell adhesion protein 1,440,1908,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Nuclear receptor subfamily 1 group I member 2,4403,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Cytochrome P450 1B1,4150,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Arachidonate 5-lipoxygenase,88,275,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Hyaluronan synthase 2,4262,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Glutathione S-transferase P,733,904,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Aryl hydrocarbon receptor,3204,6220,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,26S proteasome non-ATPase regulatory subunit 3,3993,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Nuclear receptor subfamily 1 group I member 3,4404,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Insulin receptor,11,36,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Type I iodothyronine deiodinase,4589,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,3971,6746,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Peroxidase C1A,4418,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Glutathione S-transferase Mu 1,2952,896,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Glutathione S-transferase Mu 2,3688,2165,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Aldo-keto reductase family 1 member C3,222,650,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL000422,kaempferol,Antileukoproteinase,4028,N/A,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74
MOL004362,Afzelin,Coagulation factor Xa,79,239,432.41,0.57,6,10,3.83,-0.77,-1.76,0.7,0.34,
MOL004362,Afzelin,Prostaglandin G/H synthase 2,94,290,432.41,0.57,6,10,3.83,-0.77,-1.76,0.7,0.34,
MOL004362,Afzelin,DNA topoisomerase II,287,817,432.41,0.57,6,10,3.83,-0.77,-1.76,0.7,0.34,
MOL004362,Afzelin,Coagulation factor VII,123,369,432.41,0.57,6,10,3.83,-0.77,-1.76,0.7,0.34,
MOL004373,Anhydroicaritin,"Nitric oxide synthase, inducible",3,7,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Prostaglandin G/H synthase 1,6,20,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Muscarinic acetylcholine receptor M3,16,51,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Thrombin,17,54,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Potassium voltage-gated channel subfamily H member 2,37,101,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Muscarinic acetylcholine receptor M1,38,103,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Estrogen receptor,46,136,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Androgen receptor,48,146,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Sodium channel protein type 5 subunit alpha,70,220,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Peroxisome proliferator activated receptor gamma,78,238,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Coagulation factor Xa,79,239,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Muscarinic acetylcholine receptor M5,87,274,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Prostaglandin G/H synthase 2,94,290,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,"Nitric-oxide synthase, endothelial",95,291,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Retinoic acid receptor RXR-alpha,158,459,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Acetylcholinesterase,165,474,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Alpha-1B adrenergic receptor,216,632,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Beta-2 adrenergic receptor,261,766,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Estrogen receptor beta,307,869,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Dipeptidyl peptidase IV,332,952,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Mitogen-activated protein kinase 14,402,1540,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Glycogen synthase kinase-3 beta,422,1721,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Heat shock protein HSP 90,444,1939,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Cell division protein kinase 2,482,2240,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Serine/threonine-protein kinase Chk1,647,5790,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Retinoic acid receptor RXR-beta,789,88,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Trypsin-1,2928,3176,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Nuclear receptor coactivator 2,3276,6241,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Calmodulin,3907,465,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Coagulation factor VII,123,369,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Vascular endothelial growth factor receptor 2,139,407,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,DNA topoisomerase II,287,817,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Cyclin-A2,3025,6235,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Nuclear receptor coactivator 1,3279,6228,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Calcium-activated potassium channel subunit alpha 1,3727,610,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004373,Anhydroicaritin,Ig gamma-1 chain C region,1201,4785,368.41,3.88,3,6,45.41,0.72,0.01,0.44,0.00,15.01
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside","Nitric oxide synthase, inducible",3,7,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Thrombin,17,54,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Estrogen receptor,46,136,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Androgen receptor,48,146,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Peroxisome proliferator activated receptor gamma,78,238,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Coagulation factor Xa,79,239,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Prostaglandin G/H synthase 2,94,290,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Coagulation factor VII,123,369,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Vascular endothelial growth factor receptor 2,139,407,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",DNA topoisomerase II,287,817,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Dipeptidyl peptidase IV,332,952,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Mitogen-activated protein kinase 14,402,1540,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Glycogen synthase kinase-3 beta,422,1721,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Heat shock protein HSP 90,444,1939,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Cell division protein kinase 2,482,2240,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Trypsin-1,2928,3176,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Cyclin-A2,3025,6235,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Nuclear receptor coactivator 2,3276,6241,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004398,"3,5,7-Trihydroxy-4'-methoxyl-8-prenylflavone-3-O-rhamnopyranoside",Calmodulin,3907,465,514.57,2.68,5,10,3.7,-0.55,-1.24,0.84,0.00,
MOL004486,"(25R,S)-5alpha-Spirostane-2alpha,3beta-diol 3-O-[O-beta-D-glucopyranosyl-(1-2)-O-beta-D-glucopyranosyl-(1-4)-beta-D-galactopyranoside]",N/A,N/A,N/A,919.19,-1.32,11,19,5.44,-2.84,-3.74,0.03,0.20,
MOL004487,gitogenin,Glucocorticoid receptor,308,871,432.71,3.92,2,4,16.13,0.40,-0.17,0.79,0.19,
MOL004488,Anemarsaponin F,N/A,N/A,N/A,"1,051.32",-2.56,13,23,9.2,-4.02,-4.72,0.02,0.22,
MOL004489,Anemarsaponin F_qt,Glucocorticoid receptor,308,871,432.71,3.92,2,4,60.06,0.43,-0.33,0.79,0.18,4.61
MOL004490,Anemarsaponin G,N/A,N/A,N/A,"1,049.30",-2.81,13,23,9.71,-3.96,-4.93,0.02,0.21,
MOL004491,Anemarsaponin G_qt,Mineralocorticoid receptor,252,737,430.69,3.67,2,4,16.88,0.23,-0.49,0.79,0.22,
MOL004492,Chrysanthemaxanthin,N/A,N/A,N/A,584.96,8.24,2,3,38.72,0.51,-0.98,0.58,0.30,17.47
MOL004493,PAU,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,219.27,-0.98,4,6,28.39,-0.86,-1.10,0.06,0.27,
MOL004494,Desglucolanatigonin II,N/A,N/A,N/A,"1,035.32",-1.59,12,22,11.29,-3.20,-4.16,0.02,0.21,
MOL004495,tigogenin,Glucocorticoid receptor,308,871,416.71,4.88,1,3,14.09,0.87,0.31,0.81,0.18,
MOL011051,Ginkgoic acid,Sodium-dependent noradrenaline transporter,186,540,346.56,7.60,2,3,20.18,1.01,0.61,0.32,0.28,
MOL011051,Ginkgoic acid,Beta-2 adrenergic receptor,261,766,346.56,7.60,2,3,20.18,1.01,0.61,0.32,0.28,
MOL011051,Ginkgoic acid,Sodium-dependent dopamine transporter,239,713,346.56,7.60,2,3,20.18,1.01,0.61,0.32,0.28,
MOL004497,Hippeastrine,Muscarinic acetylcholine receptor M3,16,51,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Muscarinic acetylcholine receptor M1,38,103,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Androgen receptor,48,146,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Sodium channel protein type 5 subunit alpha,70,220,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Delta-type opioid receptor,163,467,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Alpha-1B adrenergic receptor,216,632,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Mu-type opioid receptor,299,847,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,Heat shock protein HSP 90,444,1939,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004497,Hippeastrine,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,315.35,1.17,1,6,51.65,0.02,-0.49,0.62,0.32,8.09
MOL004498,12-O-Nicotinoylisolineolone,N/A,N/A,N/A,469.63,1.32,3,7,20.7,-0.54,-1.19,0.83,0.31,
MOL004499,Isomangiferolic acid,N/A,N/A,N/A,442.75,6.47,2,3,18.66,0.56,-0.24,0.84,0.26,
MOL004500,Markogenin-3-O-beta-D-glucopyranosyl-(1-2)-beta-D-galactopyranoside,N/A,N/A,N/A,743.00,0.59,8,14,26.61,-2.07,-2.94,0.09,0.21,
MOL004501,Markogenin-3-O-beta-D-glucopyranosyl-(1-2)-beta-D-galactopyranoside_qt,Glucocorticoid receptor,308,871,432.71,3.92,2,4,17.55,0.17,-0.62,0.79,0.22,
MOL004502,Monomethyl lithospermate,N/A,N/A,N/A,552.52,3.64,6,12,2.67,-0.92,-1.77,0.75,0.40,
MOL004503,D-Nicotine,Prostaglandin G/H synthase 1,6,20,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Dopamine D1 receptor,7,23,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Muscarinic acetylcholine receptor M3,16,51,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Muscarinic acetylcholine receptor M1,38,103,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Beta-1 adrenergic receptor,63,193,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Alpha-2A adrenergic receptor,105,318,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Alpha-2C adrenergic receptor,126,378,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Muscarinic acetylcholine receptor M4,154,450,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,5-hydroxytryptamine 2A receptor,175,502,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Sodium-dependent noradrenaline transporter,186,540,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Alpha-1A adrenergic receptor,191,556,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
