mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL004503,D-Nicotine,Muscarinic acetylcholine receptor M2,210,617,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Alpha-1B adrenergic receptor,216,632,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Sodium-dependent dopamine transporter,239,713,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Beta-2 adrenergic receptor,261,766,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Neuronal acetylcholine receptor subunit alpha-2,284,813,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Sodium-dependent serotonin transporter,290,824,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004503,D-Nicotine,Amine oxidase [flavin-containing] B,565,3939,162.26,1.24,0,2,76.47,1.35,1.53,0.04,0.25,3.91
MOL004504,Sarsasapogenin 3-O-4G-rhamnosylsophoroside,N/A,N/A,N/A,887.19,0.53,9,17,25.86,-2.29,-3.07,0.06,0.22,
MOL004505,Smilagenin-3-O[beta-D-glucopyranosyl-(1-2)]-beta-D-mannopyranoside,N/A,N/A,N/A,741.03,1.39,7,13,7.51,-1.83,-2.42,0.09,0.21,
MOL004506,Smilagenin-3-O[beta-D-glucopyranosyl-(1-2)]-beta-D-mannopyranoside_qt,Glucocorticoid receptor,308,871,416.71,4.88,1,3,17.33,0.86,0.32,0.81,0.18,
MOL004507,Smilagenone,Glucocorticoid receptor,308,871,414.69,4.56,0,3,15.29,1.05,0.75,0.81,0.19,
MOL004508,Spongesterol,Progesterone receptor,209,614,386.73,7.18,1,1,12.04,1.45,1.16,0.69,0.20,
MOL004509,Timosaponin A III,N/A,N/A,N/A,741.03,1.39,7,13,41.6,-1.61,-2.36,0.09,0.21,9.93
MOL004510,Timosaponin A III_qt,Glucocorticoid receptor,308,871,416.71,4.88,1,3,14.65,0.85,0.22,0.81,0.19,
MOL004511,Timosaponin A-1,N/A,N/A,N/A,578.87,3.14,4,8,7.91,-0.46,-1.20,0.29,0.21,
MOL004512,Timosaponin A-1_qt,Progesterone receptor,209,614,416.71,4.88,1,3,13.28,0.76,0.11,0.81,0.20,
MOL004512,Timosaponin A-1_qt,Glucocorticoid receptor,308,871,416.71,4.88,1,3,13.28,0.76,0.11,0.81,0.20,
MOL004513,Timosaponin B III,N/A,N/A,N/A,903.19,-0.47,11,18,3.11,-2.95,-4.15,0.04,0.20,
MOL004514,Timosaponin B III_qt,Progesterone receptor,209,614,416.71,4.77,2,3,35.26,0.42,-0.47,0.87,0.20,4.32
MOL004514,Timosaponin B III_qt,Glucocorticoid receptor,308,871,416.71,4.77,2,3,35.26,0.42,-0.47,0.87,0.20,4.32
MOL004515,Timosaponin BII,N/A,N/A,N/A,921.21,-1.12,12,19,13.87,-3.35,-4.85,0.04,0.23,
MOL004516,Timosaponin BII_qt,N/A,N/A,N/A,434.73,4.12,3,4,25.25,0.11,-0.65,0.86,0.19,
MOL004517,Xuelianlacton e,Thrombin,17,54,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Acetylcholinesterase,165,474,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Dipeptidyl peptidase IV,332,952,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Glutamate receptor 2,3216,921,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004517,Xuelianlacton e,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841,248.35,2.04,1,3,34.58,0.72,0.60,0.16,0.30,4.30
MOL004518,4-O-beta-D-Glucopyranosyl methyl gallate,N/A,N/A,N/A,346.32,-1.02,6,10,17.36,-1.41,-1.95,0.28,0.28,
MOL004519,markogenin,Mineralocorticoid receptor,252,737,432.71,3.92,2,4,12.9,0.27,-0.35,0.79,0.21,
MOL004519,markogenin,Glucocorticoid receptor,308,871,432.71,3.92,2,4,12.9,0.27,-0.35,0.79,0.21,
MOL004520,neogitogenin,Glucocorticoid receptor,308,871,432.71,3.92,2,4,17.72,0.19,-0.46,0.78,0.21,
MOL004521,xilingsaponin A,N/A,N/A,N/A,741.03,1.39,7,13,39.04,-1.76,-2.59,0.09,0.20,9.45
MOL000449,Stigmasterol,Progesterone receptor,209,614,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Mineralocorticoid receptor,252,737,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Nuclear receptor coactivator 2,3276,6241,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Alcohol dehydrogenase 1C,727,517,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Ig gamma-1 chain C region,1201,4785,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Retinoic acid receptor RXR-alpha,158,459,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Nuclear receptor coactivator 1,3279,6228,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Prostaglandin G/H synthase 1,6,20,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Prostaglandin G/H synthase 2,94,290,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Alpha-2A adrenergic receptor,105,318,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Sodium-dependent noradrenaline transporter,186,540,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Sodium-dependent dopamine transporter,239,713,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Beta-2 adrenergic receptor,261,766,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Aldose reductase,288,822,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Urokinase-type plasminogen activator,346,1074,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Leukotriene A-4 hydrolase,521,3060,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Amine oxidase [flavin-containing] B,565,3939,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Amine oxidase [flavin-containing] A,566,3941,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,mRNA of PKA Catalytic Subunit C-alpha,699,6263,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Chymotrypsinogen B,1696,6011,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Muscarinic acetylcholine receptor M3,16,51,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Muscarinic acetylcholine receptor M1,38,103,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Beta-1 adrenergic receptor,63,193,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Sodium channel protein type 5 subunit alpha,70,220,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,5-hydroxytryptamine 2A receptor,175,502,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Alpha-1A adrenergic receptor,191,556,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Muscarinic acetylcholine receptor M2,210,617,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Alpha-1B adrenergic receptor,216,632,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL000449,Stigmasterol,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57
MOL004523,Anemarrhenasaponin-I,N/A,N/A,N/A,759.05,0.88,9,14,26.21,-2.44,-3.07,0.13,0.22,
MOL004524,Anemarrhenasaponin-I_qt,N/A,N/A,N/A,434.73,4.38,3,4,11.1,0.21,-0.39,0.85,0.22,
MOL004525,Chinoinin,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,422.37,-0.50,8,11,13.71,-1.74,-2.68,0.75,0.29,
MOL004525,Chinoinin,DNA topoisomerase II,287,817,422.37,-0.50,8,11,13.71,-1.74,-2.68,0.75,0.29,
MOL004526,Neomangiferin,DNA topoisomerase II,287,817,584.53,-2.40,11,16,2.68,-2.89,-3.97,0.71,0.24,
MOL004527,Isomangiferin,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,422.37,-0.50,8,11,29.35,-1.74,-2.64,0.74,0.33,
MOL004527,Isomangiferin,DNA topoisomerase II,287,817,422.37,-0.50,8,11,29.35,-1.74,-2.64,0.74,0.33,
MOL004527,Isomangiferin,Prostaglandin G/H synthase 2,94,290,422.37,-0.50,8,11,29.35,-1.74,-2.64,0.74,0.33,
MOL004528,Icariin I,DNA topoisomerase II,287,817,676.73,0.77,8,15,41.58,-2.06,-3.06,0.61,0.25,18.02
MOL004529,Timosaponin A-III,N/A,N/A,N/A,741.03,1.39,7,13,17.74,-1.80,-2.66,0.09,0.20,
MOL004530,Timosaponin A-III_qt,Glucocorticoid receptor,308,871,416.71,4.88,1,3,16.87,0.69,0.01,0.81,0.21,
MOL004531,Anemarsaponin B,N/A,N/A,N/A,903.19,-0.47,11,18,17.85,-2.84,-3.97,0.04,0.22,
MOL004532,Anemarsaponin B_qt,Progesterone receptor,209,614,416.71,4.77,2,3,9.8,0.48,-0.37,0.87,0.19,
MOL004532,Anemarsaponin B_qt,Mineralocorticoid receptor,252,737,416.71,4.77,2,3,9.8,0.48,-0.37,0.87,0.19,
MOL004532,Anemarsaponin B_qt,Glucocorticoid receptor,308,871,416.71,4.77,2,3,9.8,0.48,-0.37,0.87,0.19,
MOL004534,Anemarrhenasaponin-Ia,N/A,N/A,N/A,773.08,1.29,8,14,33.08,-2.05,-2.74,0.12,0.21,8.37
MOL004535,Anemarrhenasaponin-Ia_qt,N/A,N/A,N/A,448.76,4.79,2,4,11.15,0.49,-0.03,0.84,0.21,
MOL004536,Glycerite,N/A,N/A,N/A,"1,699.30",8.19,25,45,7.41,-5.03,-6.69,0.03,0.45,
MOL004537,Anemarsaponin B,N/A,N/A,N/A,903.19,-0.47,11,18,3.11,-3.33,-4.24,0.04,0.22,
MOL004538,Anemarsaponin B_qt,Progesterone receptor,209,614,416.71,4.77,2,3,10.49,0.47,-0.17,0.87,0.19,
MOL004538,Anemarsaponin B_qt,Nuclear receptor coactivator 2,3276,6241,416.71,4.77,2,3,10.49,0.47,-0.17,0.87,0.19,
MOL004539,Anemarsaponin C,N/A,N/A,N/A,901.22,0.76,10,17,3.74,-2.94,-4.28,0.04,0.22,
MOL004540,Anemarsaponin C_qt,Progesterone receptor,209,614,416.71,4.97,2,3,35.5,0.43,-0.46,0.87,0.20,3.98
MOL004540,Anemarsaponin C_qt,Mineralocorticoid receptor,252,737,416.71,4.97,2,3,35.5,0.43,-0.46,0.87,0.20,3.98
MOL004540,Anemarsaponin C_qt,Glucocorticoid receptor,308,871,416.71,4.97,2,3,35.5,0.43,-0.46,0.87,0.20,3.98
MOL004541,Anemarsaponin E,N/A,N/A,N/A,935.24,-0.71,11,19,16.09,-2.90,-3.61,0.04,0.21,
MOL004542,Anemarsaponin E_qt,N/A,N/A,N/A,448.76,4.53,2,4,30.67,0.34,-0.23,0.86,0.17,5.14
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Prostaglandin G/H synthase 1,6,20,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Prostaglandin G/H synthase 2,94,290,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Alpha-1B adrenergic receptor,216,632,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Beta-2 adrenergic receptor,261,766,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Heat shock protein HSP 90,444,1939,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Leukotriene A-4 hydrolase,521,3060,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL000483,(Z)-3-(4-hydroxy-3-methoxy-phenyl)-N-[2-(4-hydroxyphenyl)ethyl]acrylamide,Calmodulin,3907,465,313.38,2.86,3,5,118.35,0.51,-0.27,0.26,0.00,4.26
MOL002003,(-)-Caryophyllene oxide,Muscarinic acetylcholine receptor M3,16,51,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Thrombin,17,54,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Muscarinic acetylcholine receptor M1,38,103,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Prostaglandin G/H synthase 2,94,290,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Acetylcholinesterase,165,474,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Muscarinic acetylcholine receptor M2,210,617,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Alpha-1B adrenergic receptor,216,632,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Dipeptidyl peptidase IV,332,952,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL002003,(-)-Caryophyllene oxide,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841,220.39,3.52,0,1,32.67,1.58,1.76,0.13,0.28,6.51
MOL000546,diosgenin,Progesterone receptor,209,614,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Mineralocorticoid receptor,252,737,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Transcription factor p65,4565,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,RAC-alpha serine/threonine-protein kinase,4490,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Vascular endothelial growth factor A,740,183,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Cyclin-dependent kinase inhibitor 1,4141,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Cellular tumor antigen p53,646,5788,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Prostaglandin G/H synthase 2,94,290,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Fatty acid synthase,374,1295,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Superoxide dismutase [Cu-Zn],597,4152,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Catalase,735,2230,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Hypoxia-inducible factor 1-alpha,4263,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Nuclear receptor subfamily 1 group I member 2,4403,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Cytosolic phospholipase A2,246,723,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Canalicular multispecific organic anion transporter 1,4079,N/A,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000546,diosgenin,Serine/threonine-protein kinase mTOR,595,4148,414.69,4.63,1,3,80.88,0.82,0.27,0.81,0.19,4.14
MOL000631,coumaroyltyramine,Muscarinic acetylcholine receptor M1,38,103,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Beta-1 adrenergic receptor,63,193,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Prostaglandin G/H synthase 2,94,290,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Beta-2 adrenergic receptor,261,766,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Heat shock protein HSP 90,444,1939,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Leukotriene A-4 hydrolase,521,3060,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Amine oxidase [flavin-containing] B,565,3939,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,cAMP-dependent protein kinase inhibitor alpha,3586,6264,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000631,coumaroyltyramine,Prostaglandin G/H synthase 1,6,20,283.35,2.88,3,4,112.9,0.60,-0.22,0.2,0.41,5.63
MOL000666,hexanal,Tumor necrosis factor,265,777,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000666,hexanal,Transcription factor AP-1,414,1629,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000666,hexanal,Tissue factor,466,2139,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000666,hexanal,Mitogen-activated protein kinase 10,438,1836,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000666,hexanal,Abl interactor 1,4004,N/A,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000666,hexanal,Platelet glycoprotein 4,4433,N/A,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96
MOL000721,Nonadienal,Alcohol dehydrogenase 1B,726,444,138.23,2.75,0,1,19.03,1.38,1.56,0.02,0.33,
MOL000721,Nonadienal,Alcohol dehydrogenase 1C,727,517,138.23,2.75,0,1,19.03,1.38,1.56,0.02,0.33,
MOL000721,Nonadienal,Trypsin-3,3952,2886,138.23,2.75,0,1,19.03,1.38,1.56,0.02,0.33,
