mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Cytochrome P450-cam,1143,2298
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Muscarinic acetylcholine receptor M3,16,51
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Muscarinic acetylcholine receptor M1,38,103
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Alpha-1A adrenergic receptor,191,556
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Muscarinic acetylcholine receptor M2,210,617
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Alpha-1B adrenergic receptor,216,632
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Ig gamma-1 chain C region,1201,4785
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Prostaglandin G/H synthase 2,94,290
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Nuclear receptor coactivator 2,3276,6241
MOL001406,crocetin,https://tcmsp-e.com/molecule.php?qn=1406,328.44,4.58,2,4,35.3,0.54,-0.83,0.26,0.43,2.03,Vascular cell adhesion protein 1,440,1908
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Thrombin,17,54
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Muscarinic acetylcholine receptor M1,38,103
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Prostaglandin G/H synthase 2,94,290
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Dipeptidyl peptidase IV,332,952
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL001941,Ammidin,https://tcmsp-e.com/molecule.php?qn=1941,270.30,3.65,0,4,34.55,1.13,0.92,0.22,0.28,-1.35,Amine oxidase [flavin-containing] B,565,3939
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Thrombin,17,54
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Estrogen receptor,46,136
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Prostaglandin G/H synthase 2,94,290
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Coagulation factor VII,123,369
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Estrogen receptor beta,307,869
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Dipeptidyl peptidase IV,332,952
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Mitogen-activated protein kinase 14,402,1540
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Glycogen synthase kinase-3 beta,422,1721
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Mitogen-activated protein kinase 10,438,1836
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Cell division protein kinase 2,482,2240
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL004561,Sudan III,https://tcmsp-e.com/molecule.php?qn=4561,352.42,7.21,1,5,84.07,0.42,0.10,0.59,0.46,8.99,Cyclin-A2,3025,6235
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Prostaglandin G/H synthase 1,6,20
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Androgen receptor,48,146
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Peroxisome proliferator activated receptor gamma,78,238
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Prostaglandin G/H synthase 2,94,290
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Heat shock protein HSP 90,444,1939
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Nuclear receptor coactivator 2,3276,6241
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Dipeptidyl peptidase IV,332,952
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Aldose reductase,288,822
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Trypsin-1,2928,3176
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,DNA topoisomerase II,287,817
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Thrombin,17,54
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Sodium channel protein type 5 subunit alpha,70,220
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Coagulation factor Xa,79,239
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Beta-2 adrenergic receptor,261,766
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Stromelysin-1,441,1926
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Coagulation factor VII,123,369
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Nitric-oxide synthase, endothelial",95,291
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Retinoic acid receptor RXR-alpha,158,459
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Acetylcholinesterase,165,474
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Amine oxidase [flavin-containing] B,565,3939
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Transcription factor p65,4565,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Epidermal growth factor receptor,298,844
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,RAC-alpha serine/threonine-protein kinase,4490,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Vascular endothelial growth factor A,740,183
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,G1/S-specific cyclin-D1,4214,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Apoptosis regulator Bcl-2,86,273
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Bcl-2-like protein 1,4054,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Proto-oncogene c-Fos,4478,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cyclin-dependent kinase inhibitor 1,4141,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Eukaryotic translation initiation factor 6,4197,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Apoptosis regulator BAX,4033,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Caspase-9,4090,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Urokinase-type plasminogen activator,346,1074
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,72 kDa type IV collagenase,238,707
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Matrix metalloproteinase-9,4334,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Mitogen-activated protein kinase 1,354,1176
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-10,4292,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Pro-epidermal growth factor,734,1278
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Retinoblastoma-associated protein,2915,3846
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Tumor necrosis factor,265,777
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Transcription factor AP-1,414,1629
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-6,351,1159
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",4144,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Caspase-3,4087,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cellular tumor antigen p53,646,5788
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,ETS domain-containing protein Elk-1,4194,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,NF-kappa-B inhibitor alpha,4394,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,NADPH--cytochrome P450 reductase,744,4120
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Ornithine decarboxylase,153,449
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Xanthine dehydrogenase/oxidase,568,3947
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Caspase-8,4089,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,DNA topoisomerase 1,1293,3552
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,RAF proto-oncogene serine/threonine-protein kinase,4491,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Superoxide dismutase [Cu-Zn],597,4152
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Protein kinase C alpha type,4469,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interstitial collagenase,353,1167
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Hypoxia-inducible factor 1-alpha,4263,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Protein CBFA2T1,4464,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Probable E3 ubiquitin-protein ligase HERC5,4441,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cell division control protein 2 homolog,431,1771
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,78 kDa glucose-regulated protein,2963,1847
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Receptor tyrosine-protein kinase erbB-2,4496,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Acetyl-CoA carboxylase 1,231,690
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Heme oxygenase 1,2132,3391
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cytochrome P450 3A4,621,4512
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cytochrome P450 1A2,724,4200
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Caveolin-1,4095,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Myc proto-oncogene protein,4372,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Tissue factor,466,2139
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Gap junction alpha-1 protein,436,1827
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cytochrome P450 1A1,4149,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Intercellular adhesion molecule 1,4287,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-1 beta,418,1654
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,C-C motif chemokine 2,417,1649
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,E-selectin,427,1756
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Vascular cell adhesion protein 1,440,1908
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Prostaglandin E2 receptor EP3 subtype,593,4131
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-8,4303,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Protein kinase C beta type,4470,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Baculoviral IAP repeat-containing protein 5,4044,N/A
