mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Dual oxidase 2,4174,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Nitric oxide synthase, endothelial",4395,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Heat shock protein beta-1,4247,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Transforming growth factor beta-1,4568,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Estrogen sulfotransferase,781,1275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Maltase-glucoamylase, intestinal",318,929
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-2,3978,1575
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Nuclear receptor subfamily 1 group I member 2,4403,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cytochrome P450 1B1,4150,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,G2/mitotic-specific cyclin-B1,4219,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Tissue-type plasminogen activator,434,1792
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Thrombomodulin,457,2021
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Plasminogen activator inhibitor 1,4429,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Collagen alpha-1(I) chain,731,28
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interferon gamma,365,1253
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Arachidonate 5-lipoxygenase,88,275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",4620,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interleukin-1 alpha,4297,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Myeloperoxidase,428,1757
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,DNA topoisomerase 2-alpha,4172,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Neutrophil cytosol factor 1,4391,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,ATP-binding cassette sub-family G member 2,4038,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Hyaluronan synthase 2,4262,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Glutathione S-transferase P,733,904
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Nuclear factor erythroid 2-related factor 2,4398,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,NAD(P)H dehydrogenase [quinone] 1,470,2157
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Poly [ADP-ribose] polymerase 1,4435,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Aryl hydrocarbon receptor,3204,6220
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,26S proteasome non-ATPase regulatory subunit 3,3993,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Collagen alpha-1(III) chain,2885,3853
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,DNA gyrase subunit B,1366,4150
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,C-X-C motif chemokine 11,4137,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,C-X-C motif chemokine 2,4138,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,DDB1- and CUL4-associated factor 5,4159,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Nuclear receptor subfamily 1 group I member 3,4404,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Serine/threonine-protein kinase Chk2,4513,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Insulin receptor,11,36
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Claudin-4,4125,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Peroxisome proliferator-activated receptor alpha,4420,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Peroxisome proliferator-activated receptor delta,4421,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Heat shock factor protein 1,4246,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,C-reactive protein,4130,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,C-X-C motif chemokine 10,4136,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Inhibitor of nuclear factor kappa-B kinase subunit alpha,4270,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Osteopontin,4411,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Runt-related transcription factor 2,4505,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Ras association domain-containing protein 1,4492,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Transcription factor E2F1,4560,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Transcription factor E2F2,4561,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Prostatic acid phosphatase,2998,1859
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Cathepsin D,363,1243
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Insulin-like growth factor-binding protein 3,4276,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Insulin-like growth factor II,4279,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,CD40 ligand,4107,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Interferon regulatory factor 1,4290,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Receptor tyrosine-protein kinase erbB-3,4497,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Serum paraoxonase/arylesterase 1,357,1198
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Type I iodothyronine deiodinase,4589,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Procollagen C-endopeptidase enhancer 1,4443,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Puromycin-sensitive aminopeptidase,4484,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Hexokinase-2,4252,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Homeobox protein Nkx-3.1,4259,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Ras GTPase-activating protein 1,4493,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Peroxidase C1A,4418,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Glutathione S-transferase Mu 1,2952,896
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40,Glutathione S-transferase Mu 2,3688,2165
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Progesterone receptor,209,614
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Nuclear receptor coactivator 2,3276,6241
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 1,6,20
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 2,94,290
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Heat shock protein HSP 90,444,1939
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Dopamine D1 receptor,7,23
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M3,16,51
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M1,38,103
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium channel protein type 5 subunit alpha,70,220
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M4,154,450
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,5-hydroxytryptamine 2A receptor,175,502
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1A adrenergic receptor,191,556
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M2,210,617
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1B adrenergic receptor,216,632
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Beta-2 adrenergic receptor,261,766
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Neuronal acetylcholine receptor subunit alpha-2,284,813
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium-dependent serotonin transporter,290,824
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Mu-type opioid receptor,299,847
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Cytochrome P450-cam,1143,2298
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator Bcl-2,86,273
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator BAX,4033,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-9,4090,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transcription factor AP-1,414,1629
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-3,4087,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-8,4089,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Protein kinase C alpha type,4469,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transforming growth factor beta-1,4568,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Serum paraoxonase/arylesterase 1,357,1198
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Microtubule-associated protein 2,3987,1852
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Nitric oxide synthase, inducible",3,7
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Prostaglandin G/H synthase 1,6,20
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Androgen receptor,48,146
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxisome proliferator activated receptor gamma,78,238
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Prostaglandin G/H synthase 2,94,290
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Heat shock protein HSP 90,444,1939
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor coactivator 2,3276,6241
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Dipeptidyl peptidase IV,332,952
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Trypsin-1,2928,3176
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Progesterone receptor,209,614
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Thrombin,17,54
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Muscarinic acetylcholine receptor M1,38,103
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Nitric-oxide synthase, endothelial",95,291
