mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Acetylcholinesterase,165,474
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Sodium-dependent noradrenaline transporter,186,540
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Muscarinic acetylcholine receptor M2,210,617
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Alpha-1B adrenergic receptor,216,632
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,DNA topoisomerase II,287,817
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Coagulation factor VII,123,369
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Calmodulin,3907,465
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Transcription factor p65,4565,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Inhibitor of nuclear factor kappa-B kinase subunit beta,4271,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,RAC-alpha serine/threonine-protein kinase,4490,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Apoptosis regulator Bcl-2,86,273
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Apoptosis regulator BAX,4033,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Tumor necrosis factor,265,777
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Transcription factor AP-1,414,1629
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Caspase-3,4087,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Mitogen-activated protein kinase 8,704,6292
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Xanthine dehydrogenase/oxidase,568,3947
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Interstitial collagenase,353,1167
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cell division control protein 2 homolog,431,1771
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Heme oxygenase 1,2132,3391
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 3A4,621,4512
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1A2,724,4200
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1A1,4149,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Intercellular adhesion molecule 1,4287,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,E-selectin,427,1756
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Vascular cell adhesion protein 1,440,1908
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor subfamily 1 group I member 2,4403,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1B1,4150,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Arachidonate 5-lipoxygenase,88,275
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Hyaluronan synthase 2,4262,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase P,733,904
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Aryl hydrocarbon receptor,3204,6220
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,26S proteasome non-ATPase regulatory subunit 3,3993,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor subfamily 1 group I member 3,4404,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Insulin receptor,11,36
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Type I iodothyronine deiodinase,4589,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,3971,6746
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxidase C1A,4418,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase Mu 1,2952,896
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase Mu 2,3688,2165
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Aldo-keto reductase family 1 member C3,222,650
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Antileukoproteinase,4028,N/A
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Progesterone receptor,209,614
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Mineralocorticoid receptor,252,737
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 2,3276,6241
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alcohol dehydrogenase 1C,727,517
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Ig gamma-1 chain C region,1201,4785
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Retinoic acid receptor RXR-alpha,158,459
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 1,3279,6228
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 1,6,20
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 2,94,290
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-2A adrenergic receptor,105,318
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent noradrenaline transporter,186,540
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent dopamine transporter,239,713
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-2 adrenergic receptor,261,766
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Aldose reductase,288,822
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Urokinase-type plasminogen activator,346,1074
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Leukotriene A-4 hydrolase,521,3060
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] B,565,3939
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] A,566,3941
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Chymotrypsinogen B,1696,6011
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M3,16,51
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M1,38,103
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-1 adrenergic receptor,63,193
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium channel protein type 5 subunit alpha,70,220
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,5-hydroxytryptamine 2A receptor,175,502
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-1A adrenergic receptor,191,556
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M2,210,617
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-1B adrenergic receptor,216,632
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095
MOL001494,Mandenol,https://tcmsp-e.com/molecule.php?qn=1494,308.56,6.99,0,2,42.0,1.46,1.14,0.19,0.25,5.39,Prostaglandin G/H synthase 1,6,20
MOL001494,Mandenol,https://tcmsp-e.com/molecule.php?qn=1494,308.56,6.99,0,2,42.0,1.46,1.14,0.19,0.25,5.39,Prostaglandin G/H synthase 2,94,290
MOL001494,Mandenol,https://tcmsp-e.com/molecule.php?qn=1494,308.56,6.99,0,2,42.0,1.46,1.14,0.19,0.25,5.39,Nuclear receptor coactivator 2,3276,6241
MOL001942,isoimperatorin,https://tcmsp-e.com/molecule.php?qn=1942,270.30,3.65,0,4,45.46,0.97,0.66,0.23,0.27,-1.44,Prostaglandin G/H synthase 2,94,290
MOL002883,Ethyl oleate (NF),https://tcmsp-e.com/molecule.php?qn=2883,310.58,7.44,0,2,32.4,1.40,1.10,0.19,0.19,4.85,Nuclear receptor coactivator 2,3276,6241
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,"Nitric oxide synthase, inducible",3,7
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Prostaglandin G/H synthase 1,6,20
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Thrombin,17,54
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Potassium voltage-gated channel subfamily H member 2,37,101
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Estrogen receptor,46,136
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Androgen receptor,48,146
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Sodium channel protein type 5 subunit alpha,70,220
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Peroxisome proliferator activated receptor gamma,78,238
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Coagulation factor Xa,79,239
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Prostaglandin G/H synthase 2,94,290
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,"Nitric-oxide synthase, endothelial",95,291
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Voltage-dependent calcium channel subunit alpha-2/delta-1,259,762
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,DNA topoisomerase II,287,817
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Estrogen receptor beta,307,869
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Dipeptidyl peptidase IV,332,952
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Mitogen-activated protein kinase 14,402,1540
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Glycogen synthase kinase-3 beta,422,1721
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Heat shock protein HSP 90,444,1939
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Serine/threonine-protein kinase Chk1,647,5790
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Trypsin-1,2928,3176
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Nuclear receptor coactivator 2,3276,6241
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Nuclear receptor coactivator 1,3279,6228
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Calmodulin,3907,465
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Beta-2 adrenergic receptor,261,766
MOL003095,"5-hydroxy-7-methoxy-2-(3,4,5-trimethoxyphenyl)chromone",https://tcmsp-e.com/molecule.php?qn=3095,358.37,2.80,1,7,51.96,0.88,-0.21,0.41,0.17,15.98,Beta-secretase,387,1406
MOL007245,3-Methylkempferol,https://tcmsp-e.com/molecule.php?qn=7245,300.28,1.84,3,6,60.16,0.37,-0.49,0.26,0.36,16.36,"Nitric oxide synthase, inducible",3,7
MOL007245,3-Methylkempferol,https://tcmsp-e.com/molecule.php?qn=7245,300.28,1.84,3,6,60.16,0.37,-0.49,0.26,0.36,16.36,Prostaglandin G/H synthase 1,6,20
