Gene Name,UniProt ID
ACTR2,P61160
AKAP1,Q92667
ARPC2,O15144
BMP15,O95972
CYFIP2,Q96F07
DHH,O43323
GNA12,Q03113
LASP1,Q14847
PHKA1,P46020
PHKG1,Q16816
PLCB2,Q00722
RRAS,P10301
SLC8A2,Q9UPR5
SLC8A3,P57103
WASL,O00401
WIPF1,O43516
WNT5B,Q9H1J7
WNT6,Q9Y6F9
WNT9B,O14905
ADD2,P35612
BAIAP2,Q9UQB8
CYFIP1,Q7L576
ELMO1,Q92556
ELMO2,Q96JJ3
MYO1C,O00159
NCKAP1,Q9Y2A7
RGS19,P49795
TUBGCP6,Q96RT7
VAV2,P52735
WNT8B,Q93098
WNT9A,O14904
ARPC3,O15145
ARPC5,O15511
MYL6,P60660
TUBGCP2,Q9BSJ2
WASF2,Q9Y6W5
TUBE1,Q9UJT0
WNT16,Q9UBV4
ABI2,Q9NYB9
AKAP10,O43572
AKAP3,O75969
AKAP6,Q13023
AKAP7,O43687
ARPC4,P59998
BMP10,O95393
BRK1,Q8WUW1
ELF2,Q15723
GNA15,P30679
KDELR1,P24390
KDELR2,P33947
RGS1,Q08116
RGS20,O76081
TUBGCP3,Q96CW5
WASF3,Q9UPY6
AKAP4,Q5JQC9
NHERF2,Q15599
TUBA3C,P0DPH7
TUBG2,Q9NRH3
ARPC1A,Q92747
GUCY2F,P51841
MYO10,Q9HD67
WNT8A,Q9H1J5
CREB3,O43889
GNB1L,Q9BYB4
MYL6B,P14649
NCKIPSD,Q9NZQ3
TUBD1,Q9UJT1
TUBGCP5,Q96RT8
AKAP11,Q9UKA4
CAMK1G,Q96NX5
NCKAP1L,P55160
NOXO1,Q8NFA2
SUGT1,Q9Y2Z0
CREB3L4,Q8TEY5
KDELR3,O43731
WIPF2,Q8TF74
RLN1,P04808
WIPF3,A6NGB9
RGSL1,A5PLK6
TUBB7P,
GUCY2EP,
SLC9A3P1,
RAC2,P15153
STIM1,Q13586
NCF4,Q15080
PYGM,P11217
SLC22A12,Q96S37
PNPLA3,Q9NST1
BECN1,Q14457
CTNND1,O60716
ERG,P11308
NEDD4L,Q96PU5
PTPA,Q15257
AHSG,P02765
ULK1,O75385
CRHR2,Q13324
M6PR,P20645
FOSL2,P15408
IL17F,Q96PD4
GPR55,Q9Y2T6
RNLS,Q5VYX0
MT1A,P04731
DUSP13B,Q9UII6
COL20A1,Q9P218
IRGM,A1A4Y4
UCN2,Q96RP3
LOC654780,
MIR92A1,
MIR129-1,
SCN1A,P35498
CASR,P41180
CAPN2,P17655
SETD2,Q9BYW2
HBB,P68871
SIGMAR1,Q99720
HYOU1,Q9Y4L1
CTTN,Q14247
FABP7,O15540
NLRC4,Q9NPP4
NLRP1,Q9C000
TAB1,Q15750
AOC1,P19801
LPO,P22079
TRPM2,O94759
PNOC,Q13519
MIR378A,
PDGFRA,P16234
ABCA3,Q99758
ETS1,P14921
PRNP,F7VJQ1
CAMKK2,Q96RR4
ERN1,O75460
A2M,P01023
MAP3K8,P41279
ADAMTS5,Q9UNA0
TNFRSF14,Q92956
CCR6,P51684
ANXA3,P12429
CCR8,P51685
CNTF,P26441
HTR2B,P41595
TNFRSF6B,O95407
TNPO1,Q92973
CCN1,O00622
TAAR1,Q96RJ0
IL17D,Q8TAD2
PARP14,Q460N5
SELENOP,P49908
SIGLEC9,Q9Y336
TAS2R16,Q9NYV7
ACOD1,A6NK06
MEG3,
DAOA-AS1,
DSCAM-AS1,
LOC110806262,
FGA,P02671
P2RY1,P47900
HSD3B2,P26439
AKR1D1,P51857
HSD3B1,P14060
TRPC5,Q9UL62
DUSP2,Q05923
STIM2,Q9P246
CYP4F11,Q9HBI6
MUSK,O15146
ACTN4,O43707
ITPA,Q9BY32
PAX5,Q02548
DUOX2,Q9NRD8
CRB2,Q5IJ48
IGHG1,P01857
FGFR3,P22607
RET,P07949
CDH2,P19022
KAT2A,Q92830
NPM1,P06748
GCK,P35557
MYB,P10242
PTH1R,Q03431
SCNN1A,P37088
TBP,P20226
VCP,P55072
CALCR,P30988
THRB,P10828
ALDH1A1,P00352
CLTC,Q00610
CSF3R,Q99062
CYP27A1,Q02318
HCN2,Q9UL51
NOG,Q13253
PCK1,P35558
PGD,P52209
TGFBR3,Q03167
POLB,P06746
ASL,P04424
BTD,P43251
ITGA1,P56199
LGI1,O95970
BGN,P21810
CALB1,P05937
CD9,P21926
CYB5R3,P00387
DLX5,P56178
IGFBP6,P24592
PCSK2,P16519
PNMT,P11086
CDH17,Q12864
COL11A1,P12107
GHRHR,Q02643
HYAL2,Q12891
LRPAP1,P30533
OPTN,Q96CV9
PZP,P20742
UBR1,Q8IWV7
CYP7A1,P22680
CARTPT,Q16568
CHGB,P05060
HBG1,P69891
JUND,P17535
POU1F1,P28069
RECQL,P46063
STOM,P27105
CLEC3B,P05452
FBXO32,Q969P5
MT3,P25713
POLR2L,P62875
AANAT,Q16613
ADGRL2,O95490
DIO3,P55073
SDS,P20132
NRGN,Q92686
SCD5,Q86SK9
ATF5,Q9Y2D1
DUSP19,Q8WTR2
RASD1,Q9Y272
ATAD5,Q96QE3
EFS,O43281
MT1F,P04733
CSN2,P05814
CLEC2D,Q9UHP7
THRSP,Q92748
KDM4E,B2RXH2
TYMSOS,Q8TAI1
ADAMTSL4-AS1,Q5T5F5
GTF2IP1,
HSD3BP4,
MIR3117,
MIR4268,
HSR,
FOSB,P53539
H3-3A,P84243
PDCD1LG2,Q9BQ51
SLC27A1,Q6PCB7
MIR196A1,
MIR144,
GSN,P06396
FGB,P02675
MYOD1,P15172
PIN1,Q13526
SIRT3,Q9NTG7
SLC6A2,P23975
CA9,Q16790
XBP1,P17861
GDF5,P43026
ITGB7,P26010
TNFRSF25,Q93038
CLDN3,O15551
F11R,Q9Y624
FCER1A,P12319
LTB4R2,Q9NPC1
ETS2,P15036
MADCAM1,Q13477
STEAP4,Q687X5
MYOG,P15173
RPS3A,P61247
TOR2A,Q5JU69
UCN3,Q969E3
MIR140,
MIR214,
XIST,
MIR199A1,
MIR199A2,
MIR301A,
MIR874,
MIR381,
MIR1226,
MIR1248,
ERBB4,Q15303
GAD1,Q99259
JAG1,P78504
CSNK1D,P48730
CSNK1A1,P48729
KCNQ2,O43526
KMT2A,Q03164
KCNQ3,O43525
ETV6,P41212
ATP2B1,P20020
DMD,P11532
CDH13,P55290
PYY,P10082
SLC6A19,Q695T7
GOLGA2,Q08379
PDE9A,O76083
SRD5A2,P31213
GSTA1,P08263
SMN1,Q16637
FCER1G,P30273
S100A7,P31151
CHI3L2,Q15782
PEAR1,Q5VY43
TAS2R46,P59540
ERVK-6,Q69384
TREM1,Q9NP99
STAB2,Q8WWQ8
CBL,P22681
COL1A2,P08123
AXIN1,O15169
IL17RA,Q96F46
PLIN1,O60240
TWIST1,Q15672
ACLY,P53396
INPP5D,Q92835
RPS6KA2,Q15349
RXRB,P28702
SEMA3A,Q14563
ATP2B4,P23634
MUTYH,Q9UIF7
TLR6,Q9Y2C9
TRPM8,Q7Z2W7
C4B,P0C0L5
ICAM2,P13598
KCNA3,P22001
LAMC1,P11047
ANXA6,P08133
DGAT2,Q96PD7
HAL,P42357
KMT2C,Q8NEZ4
LGR5,O75473
MID1,O15344
THY1,P04216
VNN1,O95497
ADA2,Q9NZK5
MYF5,P13349
RXRG,P48443
TAX1BP1,Q86VP1
GLP2R,O95838
ITGAE,P38570
FMO1,Q01740
LPXN,O60711
EIF4G2,P78344
LILRB2,Q8N423
CD207,Q9UJ71
HSD17B13,Q7Z5P4
IL18RAP,O95256
IL36A,Q9UHA7
MSRB1,Q9NZV6
FCRL6,Q6DN72
MRGPRX1,Q96LB2
IL36B,Q9NZH7
C1QTNF9B,B2RNN3
MIR22,
MIR375,
TDRG1,Q3Y452
MIR130B,
MIR106A,
SNORD22,
LINC01567,
SNORD117,
SNORD80,
MUC8,
LOC111099027,
LOC111099028,
HDAC3,O15379
SLC6A4,P31645
VIPR2,P41587
FCAR,P24071
IL20,Q9NYY1
FGFR2,P21802
RAD51,Q06609
SOS1,Q07889
TNNT2,P45379
FHL2,Q14192
MMP15,P51511
AOX1,Q06278
CD2AP,Q9Y5K6
DYSF,O75923
HTR1B,P28222
NPHP1,O15259
SGCG,Q13326
SLC22A1,O15245
INPP4A,Q96PE3
SRR,Q9GZT4
TINF2,Q9BSI4
FMO5,P49326
KLK10,O43240
MATN1,P21941
DSC1,Q08554
AXDND1,Q5T1B0
PHF11,Q9UIL8
KLF9,Q13886
LINC00311,Q8N616
CCDST,
SCN1A-AS1,
LOC106780800,
LOC110366354,
AURKA,O14965
AURKB,Q96GD4
CHEK1,O14757
LDHA,P00338
PRKG1,Q13976
BRCA2,P51587
ERCC3,P19447
NCF2,P19878
PKN1,Q16512
SLC6A9,P48067
TAB2,Q9NYJ8
ADAM9,Q13443
BAP1,Q92560
CD22,P20273
GCH1,P30793
HNRNPA2B1,P22626
KCND3,Q9UK17
NFATC2,Q13469
OGT,O15294
SYT1,P21579
TCF4,P15884
CDKN1C,P49918
CR2,P20023
CYP27B1,O15528
GSS,P48637
KRT5,P13647
PANX1,Q96RD7
STS,P08842
ARID1A,O14497
CD74,P04233
CKM,P06732
PLD2,O14939
TGFBI,Q15582
ADRA1D,P25100
DAXX,Q9UER7
HES1,Q14469
MAPKAP1,Q9BPZ7
MTTP,P55157
SHMT1,P34896
SLC1A6,P48664
TEC,P42680
ANGPTL4,Q9BY76
CASP5,P51878
KRT13,P13646
LAMA5,O15230
NFIA,Q12857
PHB2,Q99623
POLL,Q9UGP5
SREBF2,Q12772
CCNA1,P78396
PREP,P48147
PSMC4,P43686
BRD7,Q9NPI1
CCNK,O75909
HRH3,Q9Y5N1
RNF31,Q96EP0
ATG12,O94817
FUT4,P22083
GORASP1,Q9BQQ3
LIMS1,P48059
MARCKS,P29966
MX1,P20591
SIGLEC1,Q9BZZ2
TRPC1,P48995
UBASH3B,Q8TF42
CTNNBIP1,Q9NSA3
IL15RA,Q13261
NCR1,O76036
NCR2,O95944
VIL1,P09327
ERP44,Q9BS26
OXER1,Q8TDS5
CYGB,Q8WWM9
LILRB4,Q8NHJ6
PDLIM3,Q53GG5
RAB27B,O00194
SLC23A1,Q9UHI7
TEAD4,Q15561
GPR65,Q8IYL9
BANP,Q8N9N5
EMP1,P54849
DNAJB9,Q9UBS3
SEPTIN8,Q92599
AVEN,Q9NQS1
GTF3A,Q92664
SERINC5,Q86VE9
GPR151,Q8TDV0
HMBOX1,Q6NT76
SAMD14,Q8IZD0
KRBOX4,Q5JUW0
MIR25,
MIR340,
MIR877,
CLCA3P,Q9Y6N3
RPL36A-HNRNPH2,
MIR551B,
MT-TC,
MIR496,
LOC110806263,
STEAP1B-AS2,
ALPL,P05186
FCGR2B,P31994
PELI1,Q96FA3
PRXL2A,Q9BRX8
MIR373,
SCN8A,Q9UQD0
NF2,P35240
SCN10A,Q9Y5Y9
SCN2A,Q99250
SCN3A,Q9NY46
CDH11,P55287
MEN1,O00255
SATB2,Q9UPW6
SLC39A14,Q15043
DUT,P33316
ATP12A,P54707
CES2,O00748
CARD14,Q9BXL6
DYNLT1,P63172
RPLP2,P05387
TMPRSS4,Q9NRS4
PPY,P01298
MEPE,Q9NQ76
UNC93B1,Q9H1C4
USP6,P35125
DEFA5,Q01523
OXGR1,Q96P68
ERVW-1,Q9UQF0
MT-ND1,P03886
PPM1E,Q8WY54
TMPPE,Q6ZT21
GK3,Q14409
H2AC19,Q6FI13
MIR135B,
MIR4664,
MIR4690,
RNU12-2P,
TCAF2C,
CSNK2A1,P68400
PDGFRB,P09619
PTGDS,P41222
MSR1,P21757
HS3ST1,O14792
ACAT1,P24752
BLM,P54132
BUB1B,O60566
PRKAG2,Q9UGJ0
GABBR1,Q9UBS5
GABBR2,O75899
GABRG2,P18507
MTR,Q99707
SLC2A3,P11169
THRA,P10827
TSC1,Q92574
F13A1,P00488
GABRA1,P14867
MPL,P40238
PNLIP,P16233
CCKAR,P32238
CDH15,P55291
COL18A1,P39060
ECHS1,P30084
GABRD,O14764
POLH,Q9Y253
PTK6,Q13882
UGDH,O60701
ANO1,Q5XXA6
CHKB,Q9Y259
DRD1,P21728
KCNE1,P15382
MAP1B,P46821
NUP98,P52948
PDE6B,P35913
DROSHA,Q9NRR4
GLO1,Q04760
MAP3K20,Q9NYL2
ORAI1,Q96D31
PDE11A,Q9HCR9
PDE6A,P16499
PDE6C,P51160
PDE6D,O43924
PPP3R1,P63098
PRKAB2,O43741
PRKAG1,P54619
PSMB10,P40306
TSG101,Q99816
AKR1A1,P14550
AMPD3,Q01432
AMT,P48728
CLCN1,P35523
COL11A2,P13942
CYB5A,P00167
DNM3,Q9UQ16
FRK,P42685
LCT,P09848
PMP22,Q01453
POLK,Q9UBT6
PSMB5,P28074
SLC29A3,Q9BZD2
ATP2A3,Q93084
CSNK1G1,Q9HCP0
MINK1,Q8N4C8
PSMA1,P25786
SLC16A7,O60669
ABCC11,Q96J66
AHSA1,O95433
ATG4B,Q9Y4P1
COL10A1,Q03692
COL13A1,Q5TAT6
PRKAG3,Q9UGI9
SLC29A4,Q7RTT9
SLC30A9,Q6PML9
SLK,Q9H2G2
CBX1,P83916
COL12A1,Q99715
CSNK1G2,P78368
DDAH2,O95865
KCNT2,Q6UVM3
MAPK6,Q16659
PDE6G,P18545
ATP4B,P51164
CD1A,P06126
SMN2,Q16637
TSPYL1,Q9H0U9
DSE,Q9UL01
PDE6H,Q13956
APOBEC1,P41238
COL15A1,P39059
CSNK1G3,Q9Y6M4
MAP4K5,Q9Y4K4
MAPK4,P31152
MYOM2,P54296
B4GALT2,O60909
CA10,Q9NS85
DEFA1,P59665
ORAI2,Q96SN7
SLC31A2,O15432
COL16A1,Q07092
GABRR3,A8MPY1
ZDHHC3,Q9NYG2
EFR3A,Q14156
ME3,Q16798
NECAB1,Q8N987
PTGR2,Q8N8N7
TSPEAR,Q8WU66
MAPK15,Q8TD08
ORAI3,Q9BRQ5
PLA2G2E,Q9NZK7
WDR24,Q96S15
PPP3R2,Q96LZ3
ZBTB22,O15209
AGAP3,Q96P47
JMJD8,Q96S16
LBH,Q53QV2
TMCO6,Q96DC7
KRTAP10-4,P60372
LINC00473,A8K010
HCG22,E2RYF7
HLA-DPB2,
BVR1,
PIBF1,Q8WXW3
IL13RA1,P78552
CD200,P41217
C1QA,P02745
PON3,Q15166
CXCR6,O00574
FGF21,Q9NSA1
MIR29A,
MIRLET7B,
MIR103A2,
MIR103A1,
PCSK9,Q8NBP7
KDM6B,O15054
INHBA,P08476
TXNRD1,Q16881
MLXIPL,Q9NP71
MIR519B,
UCHL1,P09936
DPYD,Q12882
GRIA2,P42262
NOTCH3,Q9UM47
CAPN1,P07384
LMNA,P02545
SLC1A2,P43004
TUBB,P07437
CAD,P27708
DAPK1,P53355
SCNN1B,P51168
SLC12A2,P55011
SLC1A1,P43005
ATP1A2,P50993
IMPDH2,P12268
PPP2R1A,P30153
SDHA,P31040
SREBF1,P36956
STXBP1,P61764
UBE3A,Q05086
APRT,P07741
AQP5,P55064
FGF10,O15520
PDK1,Q15118
PDP1,Q9P0J1
PITX2,Q99697
SLC22A5,O76082
SORD,Q00796
ACAT2,Q9BWD1
ACVR2A,P27037
EZR,P15311
FDXR,P22570
FER,P16591
FH,P07954
HSD17B3,P37058
KISS1R,Q969F8
QDPR,P09417
TRPC3,Q13507
KPNA2,P52292
COL4A5,P29400
HMMR,O75330
HTR2C,P28335
IRF9,Q00978
LPP,Q93052
METAP2,P50579
PALB2,Q86YC2
PSENEN,Q9NZ42
SLC5A5,Q92911
STK39,Q9UEW8
TJP2,Q9UDY2
TRPM7,Q96QT4
AARS1,P49588
AMPH,P49418
APLP2,Q06481
CDC37,Q16543
CMA1,P23946
DHPS,P49366
ENPP3,O14638
FCGRT,P55899
FGF14,Q92915
H6PD,O95479
MMP10,P09238
PAX9,P55771
RAD17,O75943
SEPSECS,Q9HD40
USF1,P22415
ALDH9A1,P49189
BRD3,Q15059
CNBP,P62633
DSG1,Q02413
GJB6,O95452
HCLS1,P14317
HTR1F,P30939
MFN1,Q8IWA4
SBDS,Q9Y3A5
SNCG,O76070
SP3,Q02447
TANK,Q92844
TRIM33,Q9UPN9
UBE2D3,P61077
ADAM19,Q9H013
APLP1,P51693
FPGS,Q05932
KCNH6,Q9H252
KLK11,Q9UBX7
NDUFAF2,Q8N183
PAWR,Q96IZ0
SNAP23,O00161
SPTBN2,O15020
STX3,Q13277
TCF7,P36402
TNFRSF12A,Q9NP84
TSHB,P01222
UCP3,P55916
XPNPEP2,O43895
AGRP,O00253
ATP8A1,Q9Y2Q0
GJD2,Q9UKL4
HBA2,P69905
HTR6,P50406
KCNK18,Q7Z418
NES,P48681
NFYA,P23511
PDLIM1,O00151
QSOX1,O00391
RUNX1T1,Q06455
SCNN1D,P51172
STX5,Q13190
SYVN1,Q86TM6
VAMP3,Q15836
ASRGL1,Q7L266
CLSPN,Q9HAW4
FLVCR2,Q9UPI3
HTR5A,P47898
INSRR,P14616
MFAP2,P55001
PMS1,P54277
SKIC3,Q6PGP7
SLC5A3,P53794
TIMP4,Q99727
VNN2,O95498
ANGPTL6,Q8NI99
CRLF2,Q9HC73
HSD17B12,Q53GQ0
SLCO4A1,Q96BD0
ACSM3,Q53FZ2
ARIH1,Q9Y4X5
CD52,P31358
DDX18,Q9NVP1
IL22RA2,Q969J5
KCNN1,Q92952
PITPNA,Q00169
AQP8,O94778
CKMT1B,P12532
GPR83,Q9NYM4
HCAR1,Q9BXC0
MUC17,Q685J3
NFIL3,Q16649
NOX5,Q96PH1
RGMB,Q6NW40
SLC28A2,O43868
FMO4,P31512
SLA,Q13239
SOX7,Q9BT81
CNKSR3,Q6P9H4
DUOXA2,Q1HG44
LGALS7,P47929
NTAN1,Q96AB6
RTKN,Q9BST9
SLC38A9,Q8NBW4
DNAH6,Q9C0G6
GET1,O00258
PDCD5,O14737
TAAR6,Q96RI8
CKLF,Q9UBR5
CLDN8,P56748
AMY1A,P0DUB6
FSD1L,Q9BXM9
CARF,Q8N187
UGT2A1,P0DTE4
SCRG1,O75711
RPP21,Q9H633
TERC,
H2BC12L,P57053
MT-RNR2,Q8IVG9
MIR19B1,
MIR188,
MIR518D,
DEFB109B,Q30KR1
SNORD26,
FKTN-AS1,
MIR19B2,
MIR3162,
TGFB2-OT1,
LOC109461477,
LOC111589215,
LOC111674463,
LOC108644431,
LOC126861525,
LOC130002286,
LOC130002287,
MSBP2,
LOC110386951,
LOC108281111,
LOC110386948,
LOC129933100,
HDAC4,P56524
CTH,P32929
LRRK2,Q5S007
PDPK1,O15530
LIFR,P42702
LIPG,Q9Y5X9
APCS,P02743
FADS1,O60427
ASAH2,Q9NR71
USP20,Q9Y2K6
LGALS13,Q9UHV8
DEFB126,Q9BYW3
MIAT,
MIRLET7G,
MIR24-2,
MIR33B,
MIR379,
IFNGR1,P15260
CDC25C,P30307
UBE2I,P63279
PHB1,P35232
SIRPA,P78324
ATF1,P18846
NSF,P46459
BACH1,O14867
MAP3K4,Q9Y6R4
NLRP12,P59046
NR0B2,Q15466
FFAR2,O15552
MC3R,P41968
CD200R1,Q8TD46
NUCB2,P80303
CLEC4C,Q8WTT0
GKN2,Q86XP6
HECTD2,Q5U5R9
GLYATL2,Q8WU03
MIR143,
MIR193A,
MIR197,
MIR24-1,
PAPPA-AS1,Q5QFB9
MIR498,
MIR1246,
NALT1,
MIR4516,
TRU-TCA1-1,
TRP-TGG3-1,
LOC117307477,
LOC110973015,
ASAH1,Q13510
STAT2,P52630
ENO1,P06733
IDE,P14735
IFNAR1,P17181
SLC40A1,Q9NP59
GPX4,P36969
HDAC5,Q9UQL6
IRF7,Q92985
LRP6,O75581
NEDD4,P46934
PINK1,Q9BXM7
IL7R,P16871
SIAH1,Q8IUQ4
CEL,P19835
FXR1,P51114
KLF5,Q13887
ADCYAP1R1,P41586
MTNR1B,P49286
P2RY2,P41231
SLC5A6,Q9Y289
GGH,Q92820
HRG,P04196
RBX1,P62877
SIAH2,O43255
ARHGEF4,Q9NR80
CABIN1,Q9Y6J0
FADS2,O95864
HPGDS,O60760
LTBR,P36941
SLC37A4,O43826
FSTL1,Q12841
PITRM1,Q5JRX3
HPSE2,Q8WWQ2
IL17B,Q9UHF5
UPF2,Q9HAU5
BBS5,Q8N3I7
PELP1,Q8IZL8
CCL28,Q9NRJ3
TIMD4,Q96H15
SELENOS,Q9BQE4
GDPD1,Q8N9F7
MAFK,O60675
MACIR,Q96GV9
MALAT1,
MIR132,
MIR26A1,
MIR425,
MIR449A,
MIR302A,
MIR302C,
MIR331,
MIR409,
IFNL4,K9M1U5
MIR26A2,
RNY3,
MIR663A,
MIR660,
BANCR,
MIR1285-1,
MIR543,
IFNAR2-IL10RB,
TRN-GTT2-1,
LOC111674475,
SMAD4,Q13485
EPHA4,P54764
FTH1,P02794
PI4KA,P42356
USP7,Q93009
AHCY,P23526
CUL3,Q13618
DNM1L,O00429
KAT2B,Q92831
YY1,P25490
FANCC,Q00597
FLNB,O75369
HSP90B1,P14625
IGF2R,P11717
MAPKAPK3,Q16644
NCF1,P14598
PTPN22,Q9Y2R2
TYRO3,Q06418
ACADVL,P49748
AMPD1,P23109
CD33,P20138
COL6A1,P12109
IRF5,Q13568
IRF8,Q02556
PAK2,Q13177
PMM2,O15305
TBL1XR1,Q9BZK7
ADAMTS1,Q9UHI8
SLC26A3,P40879
CHIT1,Q13231
FKBP4,Q02790
NCL,P19338
NCOR1,O75376
NR2C2,P49116
PNPLA2,Q96AD5
RPS6,P62753
RPTOR,Q8N122
SQLE,Q14534
ST6GAL1,P15907
STIP1,P31948
CD1D,P15813
GRIP1,Q9Y3R0
IFNGR2,P38484
MED1,Q15648
PTGFR,P43088
RIPK3,Q9Y572
SLC3A2,P08195
SPI1,P17947
TOLLIP,Q9H0E2
U2AF1,Q01081
CITED2,Q99967
NR4A3,Q92570
ROBO4,Q8WZ75
SAMHD1,Q9Y3Z3
SFRP4,Q6FHJ7
DPP9,Q86TI2
FMOD,Q06828
LILRB1,Q8NHL6
MGST1,P10620
MTA1,Q13330
MTNR1A,P48039
NFE2,Q16621
RCOR1,Q9UKL0
RGS10,O43665
SIGLEC8,Q9NYZ4
SMPD2,O60906
IRAK2,O43187
LAG3,P18627
LAIR1,Q6GTX8
MBD2,Q9UBB5
PSMC6,P62333
SH3KBP1,Q96B97
YBX1,P67809
ANXA4,P09525
CCNT1,O60563
GSTK1,Q9Y2Q3
HSF2,Q03933
IL22RA1,Q8N6P7
LPCAT2,Q7L5N7
NLRP7,Q8WX94
CXCL3,P19876
DAPK2,Q9UIK4
FGF20,Q9NP95
CDNF,Q49AH0
DCAF1,Q9Y4B6
FUT7,Q11130
H3C1,P68431
