Gene Name,UniProt ID
IL13RA2,Q14627
CCL25,O15444
CPEB4,Q17RY0
BPIFA1,Q9NP55
CRTC3,Q6UUV7
IRF2BP2,Q7Z5L9
GSE1,Q14687
LORICRIN,P23490
TINAGL1,Q9GZM7
NOC2L,Q9Y3T9
PLAAT5,Q96KN8
ERFE,Q4G0M1
HCAR3,P49019
JAML,Q86YT9
SMPDL3A,Q92484
ZNRF1,Q8ND25
LANCL2,Q9NS86
SLC5A12,Q1EHB4
MARCHF1,Q8TCQ1
MIR22HG,Q0VDD5
MIR26B,
MIR30E,
DLX6-AS1,
MIR200C,
MIR107,
MIR135A1,
MIR27B,
MIR128-2,
MIR15B,
MIR205,
MIR590,
MIRLET7A3,
MIR133A2,
MIR365A,
SNHG14,
SNHG16,
MIR133A1,
MIR518B,
MIRLET7A2,
SNORD24,
MIR374B,
MIR194-1,
MIR576,
MIR769,
PELATON,
MIR190B,
MIR147B,
MIR655,
SNORD50A,
GCSIR,
MIR3178,
MIR4454,
MIR4443,
CHEK2,O96017
CTSK,P43235
KAT5,Q92993
PKM,P14618
PSEN2,P49810
SHH,Q15465
ALDOA,P04075
CDK8,P49336
PIM1,P11309
ZEB1,P37275
CASP2,P42575
CPT1A,P50416
HSPA9,P38646
IFIH1,Q9BYX4
IFNAR2,P48551
KDM1A,O60341
MITF,O75030
RIGI,O95786
TAF1,P21675
VLDLR,P98155
WNK1,Q9H4A3
YWHAG,P61981
AVPR2,P30518
CD27,P26842
CSNK1E,P49674
CTCF,P49711
FOXA2,Q9Y261
FXN,Q16595
GLRB,P48167
HNRNPA1,P09651
SIN3A,Q96ST3
SIRT2,Q8IXJ6
SLC12A3,P55017
SLC5A2,P31639
VCAN,P13611
CDKN2B,P42772
CHD4,Q14839
CTSS,P25774
DRD4,P21917
EHMT1,Q9H9B1
GALNT3,Q14435
KCNK9,Q9NPC2
LPIN1,Q14693
RAB11A,P62491
RFC1,P35251
SUMO1,P63165
THBS2,P35442
TP63,Q9H3D4
BMX,P51813
CSNK2A2,P19784
MAF,O75444
MST1,P26927
PRCP,P42785
RTN4R,Q9BZR6
SCARB2,Q14108
C1QB,P02746
CLIP1,P30622
DNAJB1,P25685
FABP3,P05413
FOXP1,Q9H334
IRF4,Q15306
MAP3K11,Q16584
NRF1,Q16656
PGRMC1,O00264
ROBO1,Q9Y6N7
SENP1,Q9P0U3
SLC13A3,Q8WWT9
SLC34A1,Q06495
ARHGDIB,P52566
BST1,Q10588
CEACAM5,P06731
CRADD,P78560
H2AX,P16104
HJV,Q6ZVN8
HSPA2,P54652
NDUFS4,O43181
NID1,P14543
NLRP2,Q9NX02
PABPC1,P11940
RBBP4,Q09028
SATB1,Q01826
SEMA7A,O75326
SFRP1,Q8N474
SMURF1,Q9HCE7
SMURF2,Q9HAU4
TCN2,P20062
TLE1,Q04724
TRIM21,P19474
CDC34,P49427
CFP,P27918
DDIT4,Q9NX09
GAK,O14976
NFATC3,Q12968
P2RY6,Q15077
SPINT2,O43291
CFHR1,Q03591
COQ9,O75208
FLOT1,O75955
GATAD2B,Q8WXI9
ICOSLG,O75144
MATN3,O15232
MCAM,P43121
MTA2,O94776
MYBL2,P10244
PARD3,Q8TEW0
PLIN2,Q99541
PTTG1,O95997
RERE,Q9P2R6
RHOC,P08134
S100A6,P06703
SGK2,Q9HBY8
SPINK1,P00995
TRAF5,O00463
UBE3C,Q15386
ZMYM2,Q9UBW7
CFHR3,Q02985
CPA3,P15088
EGR3,Q06889
GDF9,O60383
IDO2,Q6ZQW0
LDLRAP1,Q5SW96
LSP1,P33241
MTA3,Q9BTC8
NFAT5,O94916
NLK,Q9UBE8
NPAS3,Q8IXF0
PDLIM7,Q9NR12
PROK2,Q9HC23
PTMA,P06454
RREB1,Q92766
RUBCN,Q92622
SSTR4,P31391
CCR9,P51686
LGALS4,P56470
LTB,Q06643
MBD3,O95983
MSMB,P08118
PEMT,Q9UBM1
RBBP7,Q16576
RBM4,Q9BWF3
SERPINB3,P29508
SULT1B1,O43704
TBL1X,O60907
USP11,P51784
ZFP36L2,P47974
APBB1IP,Q7Z5R6
CYP4V2,Q6ZWL3
ENPP7,Q6UWV6
IL34,Q6ZMJ4
MBNL1,Q9NR56
PDLIM5,Q96HC4
PLPP3,O14495
POU2F3,Q9UKI9
SLC26A1,Q9H2B4
SNX10,Q9Y5X0
TAB3,Q8N5C8
ADGRB1,O14514
CDYL,Q9Y232
CERS6,Q6ZMG9
CFC1,P0CG37
CLASP2,O75122
ESM1,Q9NQ30
GATAD2A,Q86YP4
NLRX1,Q86UT6
NRDC,O43847
PARP9,Q8IXQ6
PITPNM3,Q9BZ71
PLA2G3,Q9NZ20
PSG1,P11464
SAP30,O75446
ZMYM3,Q14202
CLEC4G,Q6UXB4
CSAD,Q9Y600
CXCL6,P80162
DPP8,Q6V1X1
GPR6,P46095
LPCAT3,Q6P1A2
NFKBIZ,Q9BYH8
NLRC5,Q86WI3
SPON1,Q9HCB6
UBD,O15205
BRMS1,Q9HCU9
GDPD3,Q7L5L3
SERPINB4,P48594
SIN3B,O75182
TRIP6,Q15654
AHCYL2,Q96HN2
CACNG6,Q9BXT2
CDK2AP1,O14519
IFNL3,Q8IZI9
MARCO,Q9UEW3
OTUD7B,Q6GQQ9
SAP30L,Q9HAJ7
TNFSF18,Q9UNG2
HMG20A,Q9NP66
HMG20B,Q9P0W2
MARCHF8,Q5T0T0
MLN,P12872
TRERF1,Q96PN7
CST1,P01037
CYP4F8,P98187
GPR15,P49685
GULP1,Q9UBP9
PDCD2,Q16342
PGGT1B,P53609
SLC22A9,Q8IVM8
TRPC4AP,Q8TEL6
USP39,Q53GS9
HSH2D,Q96JZ2
ZNF7,P17097
DEFA4,P12838
DNTTIP1,Q9H147
GSTT1,P30711
MIER1,Q8N108
MIER3,Q7Z3K6
PDCD2L,Q9BRP1
PLPP6,Q8IY26
SLC39A2,Q9NP94
WIZ,O95785
COMMD10,Q9Y6G5
FAM135B,Q49AJ0
RCOR3,Q9P2K3
OBI1,Q5W0B1
MIER2,Q8N344
SLC17A4,Q9Y2C5
DRGX,A6NNA5
HLA-DRB4,P13762
MIDEAS,Q6PJG2
RCOR2,Q8IZ40
SPIN2B,Q9BPZ2
GLYATL3,Q5SZD4
NEAT1,
CDKN2B-AS1,
SOX2-OT,
HOTAIR,
GNAS-AS1,
MIR152,
MIR192,
MIR208B,
MIR499A,
SNHG7,
MIR148A,
MIR148B,
MIR206,
MIR20A,
MIR212,
MIR30C1,
MIR31,
MIR324,
MIR455,
MIR129-2,
MIR19A,
MIR302D,
MIR346,
MIR503,
HOXA-AS2,
MIR424,
MIR497,
MIR187,
MIR217,
MIR454,
OIP5-AS1,
RN7SL1,
MIR1-1,
MIR1275,
MIR652,
MIR671,
MIR7-1,
CARINH,
MIR1-2,
MIR124-2,
MIR7-2,
MIR7-3,
MIR92A2,
TMEM256-PLSCR3,
MIR194-2,
MT-TK,
MIR376B,
MIR449C,
NCF4-AS1,
LINC01548,A6NM66
MIR1260A,
MIR622,
LMCD1-AS1,
MIR889,
ADIPOQ-AS1,
MIR711,
KDM7A-DT,
MIR365B,
MIR665,
ADAM3A,
MIR4491,
RNU1-4,
MIR1285-2,
AAVS1,
TRR-TCT2-1,
LOC130064510,
MIR7975,
TRV-AAC1-4,
DEFA1A3,
LOC111255642,
FGFR1,P11362
ATR,Q13535
HDAC6,Q9UBN7
BCR,P11274
DNMT3A,Q9Y6K1
ACVR1,Q04771
ALDH2,P05091
ATP2A2,P16615
BMPR2,Q13873
SMARCA4,P51532
TSC2,P49815
AXIN2,Q9Y2T1
DLD,P09622
FZD4,Q9ULV1
GLI3,P10071
P4HB,P07237
PCSK1,P29120
PLD1,Q13393
RAD50,Q92878
SPR,P35270
DDX3X,O00571
MST1R,Q04912
NPC1,O15118
PNP,P00491
RAB7A,P51149
YWHAE,P62258
CCNE1,P24864
CTBP1,Q13363
HDAC8,Q9BY41
IL2RG,P31785
ITGA3,P26006
KCNJ2,P63252
KCNN4,O15554
KRT1,P04264
LRP2,P98164
NBN,O60934
NR2F2,P24468
OAT,P04181
PPP1CA,P62136
PRMT1,Q99873
PSAP,P07602
SLC11A2,P49281
STK4,Q13043
WEE1,P30291
ANGPTL3,Q9Y5C1
ARHGDIA,P52565
ARHGEF2,Q92974
ARSA,P15289
BIN1,O00499
C1R,P00736
CASP10,Q92851
CD3E,P07766
GFPT1,Q06210
GLRA1,P23415
GPI,P06744
GRM5,P41594
GRM6,O15303
HYAL1,Q12794
IDS,P22304
KLK1,P06870
MAG,P20916
MECP2,P51608
NR1D1,P20393
NRP1,O14786
OGG1,O15527
PDHA1,P08559
RAB27A,P51159
RASA1,P20936
ROS1,P08922
SH2D1A,O60880
SLC3A1,Q07837
SLC5A1,P13866
SSTR2,P30874
ST3GAL5,Q9UNP4
TPI1,P60174
YWHAZ,P63104
ACSL1,P33121
ALDH18A1,P54886
AMPD2,Q01433
ATP5F1A,P25705
B4GALT1,P15291
C1QC,P02747
CA4,P22748
CHRM1,P11229
CRKL,P46109
CSF2RB,P32927
DGKE,P52429
EGLN3,Q9H6Z9
FDFT1,P37268
FHL1,Q13642
GATA1,P15976
GNRHR,P30968
HDAC7,Q8WUI4
HK2,P52789
LINGO1,Q96FE5
LMNB1,P20700
MAT2A,P31153
MEF2A,Q02078
MKNK1,Q9BUB5
MYH6,P13533
PADI4,Q9UM07
PDX1,P52945
PEBP1,P30086
PFN1,P07737
PIK3C2B,O00750
PRDX6,P30041
PTPRO,Q16827
RAB5A,P20339
RARG,P13631
SEMA4D,Q92854
SHMT2,P34897
TKT,P29401
WARS1,P23381
ADAM12,O43184
AGRN,O00468
ANG,P03950
APPL1,Q9UKG1
COL6A2,P12110
DHCR24,Q15392
DPYSL2,Q16555
GAB1,Q13480
GALC,P54803
GFER,P55789
GUCY2C,P25092
HMGA2,P52926
HTR1D,P28221
NEFL,P07196
SIRT5,Q9NXA8
SORT1,Q99523
XRCC1,P18887
XRCC6,P12956
AICDA,Q9GZX7
APOC2,P02655
CDC20,Q12834
CHRNA5,P30532
CKB,P12277
CSF2RA,P15509
CSTA,P01040
DLL1,O00548
DPAGT1,Q9H3H5
DRD3,P35462
DSG2,Q14126
FGF5,P12034
FOXG1,P55316
GNMT,Q14749
GRK6,P43250
HDAC11,Q96DB2
HTRA1,Q92743
ICOS,Q9Y6W8
KARS1,Q15046
KDM5B,Q9UGL1
LAMP1,P11279
LAMP2,P13473
MAP4K2,Q12851
MEF2D,Q14814
NT5C3A,Q9H0P0
NTF3,P20783
OSMR,Q99650
P4HA2,O15460
PARP2,Q9UGN5
PRDX5,P30044
PRSS1,P07477
PTPRB,P23467
PXDN,Q92626
RHOB,P62745
RNF2,Q99496
RTN4,Q9NQC3
S100A4,P26447
SEMA3E,O15041
SERPINA5,P05154
SERPINF2,P08697
SLC27A2,O14975
SMAD1,Q15797
SNAI1,O95863
STUB1,Q9UNE7
TAOK1,Q7L7X3
TNFRSF4,P43489
TSPAN7,P41732
UGCG,Q16739
XRCC5,P13010
ACKR1,Q16570
ACP3,P15309
ADAM15,Q13444
AGPS,O00116
APH1A,Q96BI3
APOA5,Q6Q788
APOD,P05090
APOL1,O14791
ARF6,P62330
ATG7,O95352
ATP6V0A2,Q9Y487
BCAR1,P56945
BCOR,Q6W2J9
BMI1,P35226
BNIP3L,O60238
CCT5,P48643
CDA,P32320
CYP2R1,Q6VVX0
DGKA,P23743
DUOX1,Q9NRD9
EFEMP1,Q12805
ENDOG,Q14249
FOXM1,Q08050
FOXP2,O15409
GDF11,O95390
GJA4,P35212
ITGB5,P18084
KDM2B,Q8NHM5
LPAR3,Q9UBY5
MDH1,P40925
MDK,P21741
MFAP5,Q13361
MLKL,Q8NB16
MMP11,P24347
MYOCD,Q8IZQ8
NPY5R,Q15761
PKN2,Q16513
PKP2,Q99959
PTBP1,P26599
RAN,P62826
SDC2,P34741
SLC26A4,O43511
SNAI2,O43623
SOST,Q9BQB4
ST3GAL4,Q11206
TLN1,Q9Y490
TMPRSS15,P98073
TNXB,P22105
VEGFB,P49765
CD151,P48509
CD276,Q5ZPR3
FIBP,O43427
FLII,Q13045
FOXO4,P98177
GRIN3B,O60391
HAX1,O00165
HGFAC,Q04756
LTBP4,Q8N2S1
MAN1A2,O60476
PCBP1,Q15365
PGM3,O95394
PPAT,Q06203
PPM1B,O75688
TECR,Q9NZ01
TNR,Q92752
ABCD2,Q9UBJ2
ABCF1,Q8NE71
BHLHE40,O14503
C9orf72,Q96LT7
CEACAM3,P40198
CEP55,Q53EZ4
DDAH1,O94760
DFFB,O76075
ELAC2,Q9BQ52
ERC1,Q8IUD2
FUT6,P51993
ID1,P41134
KHSRP,Q92945
KLK7,P49862
LNX1,Q8TBB1
METTL3,Q86U44
NEDD8,Q15843
NPTX2,P47972
OLIG2,Q13516
PADI2,Q9Y2J8
PDGFC,Q9NRA1
PDSS1,Q5T2R2
PIGR,P01833
POU2F2,P09086
QKI,Q96PU8
RASGRF1,Q13972
RGMA,Q96B86
SCAP,Q12770
SDC3,O75056
SDC4,P31431
SERPINE2,P07093
SLAMF7,Q9NQ25
TAFAZZIN,Q16635
TRIM63,Q969Q1
UBE2D2,P62837
ZFYVE9,O95405
ACKR3,P25106
ACSL6,Q9UKU0
ADAM28,Q9UKQ2
AHI1,Q8N157
ANKRD1,Q15327
ARID5B,Q14865
BRD1,O95696
CCNC,P24863
CHST6,Q9GZX3
COIL,P38432
COPS3,Q9UNS2
CPEB1,Q9BZB8
DCTN2,Q13561
DKK3,Q9UBP4
DUSP5,Q16690
FUT3,P21217
HAO1,Q9UJM8
IL27RA,Q6UWB1
ITPKB,P27987
JMJD1C,Q15652
KCNK2,O95069
KLRD1,Q13241
MAGI1,Q96QZ7
MPST,P25325
NAB2,Q15742
NCR3,O14931
NET1,Q7Z628
P2RY13,Q9BPV8
P2RY14,Q15391
PCSK6,P29122
PIAS2,O75928
PPP6C,O00743
PROKR2,Q8NFJ6
PTP4A2,Q12974
SDCBP,O00560
SIRT4,Q9Y6E7
SLC4A7,Q9Y6M7
SNIP1,Q8TAD8
SPINT1,O43278
SPRY1,O43609
STC2,O76061
TFPI2,P48307
TNFSF14,O43557
ANO6,Q4KMQ2
ASGR2,P07307
ASMT,P46597
ATG10,Q9H0Y0
AZIN2,Q96A70
CBX4,O00257
CLC,Q05315
COMMD1,Q8N668
CTF1,Q16619
DPP7,Q9UHL4
ECH1,Q13011
FGL2,Q14314
GLRA3,O75311
GSTO2,Q9H4Y5
H1-0,P07305
HAT1,O14929
HDGF,P51858
HSPB2,Q16082
ID3,Q02535
IL36G,Q9NZH8
LEFTY1,O75610
LGALS8,O00214
LRRC8A,Q8IWT6
MEST,Q5EB52
MLNR,O43193
NAIP,Q13075
NUCB1,Q02818
ORM2,P19652
PANX2,Q96RD6
PDIA2,Q13087
PSCA,O43653
RBP1,P09455
RFX1,P22670
RGS5,O15539
SERPINB9,P50453
SESN2,P58004
SLC39A1,Q9NY26
TERF2IP,Q9NYB0
TRIM27,P14373
UAP1,Q16222
USP25,Q9UHP3
VTCN1,Q7Z7D3
ADAMTS17,Q8TE56
CD177,Q8N6Q3
CHRNA9,Q9UGM1
DAB2IP,Q5VWQ8
EGFL7,Q9UHF1
GPR39,O43194
H3-3B,P84243
IKZF2,Q9UKS7
MBOAT7,Q96N66
MCU,Q8NE86
MKKS,Q9NPJ1
MT1X,P80297
NR1D2,Q14995
NR6A1,Q15406
PCOLCE,Q15113
PENK,P01210
RNF5,Q99942
SELENON,Q9NZV5
SFTPA2,Q8IWL1
ST13,P50502
ZBTB7A,O95365
ASAP1,Q9ULH1
BLZF1,Q9H2G9
C1QTNF1,Q9BXJ1
C1QTNF5,Q9BXJ0
CCN4,O95388
CD1C,P29017
CDHR5,Q9HBB8
COTL1,Q14019
FCRL3,Q96P31
FTMT,Q8N4E7
GADD45B,O75293
GOLGA1,Q92805
GPR12,P47775
GPR3,P46089
HEY2,Q9UBP5
IL31,Q6EBC2
LAMP3,Q9UQV4
LCN1,P31025
LY86,O95711
LYST,Q99698
MAP4K1,Q92918
MKNK2,Q9HBH9
RGS12,O14924
RIOK2,Q9BVS4
RNF213,Q63HN8
SCGN,O76038
SELENOI,Q9C0D9
SLC16A4,O15374
SUSD2,Q9UGT4
TET1,Q8NFU7
TLE3,Q04726
TONSL,Q96HA7
TRHDE,Q9UKU6
ULBP2,Q9BZM5
USP19,O94966
WDR11,Q9BZH6
WWTR1,Q9GZV5
AMBRA1,Q9C0C7
ARHGAP45,Q92619
ARID3B,Q8IVW6
ATG14,Q6ZNE5
ATP8B3,O60423
BCAS3,Q9H6U6
CCAR2,Q8N163
CCR10,P46092
CERS4,Q9HA82
CRISP3,P54108
DCAF7,P61962
EFHD2,Q96C19
G6PC2,Q9NQR9
GEM,P55040
GRHL3,Q8TE85
IFNL1,Q8IU54
KLF11,O14901
MED14,O60244
NAT8,Q9UHE5
OLIG1,Q8TAK6
PAFAH2,Q99487
PGAM5,Q96HS1
PLPP1,O14494
RANBP3,Q9H6Z4
SENP8,Q96LD8
YTHDC1,Q96MU7
ZC3HAV1,Q7Z2W4
ZHX2,Q9Y6X8
ADGRG3,Q86Y34
ATP5MF,P56134
CEMIP,Q8WUJ3
CYTH3,O43739
EIF3C,Q99613
GPS1,Q13098
H1-1,Q02539
ITGB1BP1,O14713
MAFG,O15525
MCRS1,Q96EZ8
MOK,Q9UQ07
MYO7B,Q6PIF6
NID2,Q14112
PF4V1,P10720
SCARF1,Q14162
SPA17,Q15506
SUB1,P53999
ACTR1A,P61163
ADM2,Q7Z4H4
CCN5,O76076
CLEC4D,Q8WXI8
DHRS11,Q6UWP2
ERVFRD-1,P60508
FEM1A,Q9BSK4
FUT5,Q11128
GBP5,Q96PP8
GOLGA4,Q13439
JCHAIN,P01591
LACC1,Q8IV20
MAS1,P04201
NOSTRIN,Q8IVI9
NXPH1,P58417
PATJ,Q8NI35
PHPT1,Q9NRX4
PLA2G4E,Q3MJ16
POU2AF1,Q16633
PSG2,P11465
SEC16A,O15027
SRXN1,Q9BYN0
TBCA,O75347
TOR3A,Q9H497
TSPAN6,O43657
AGTRAP,Q6RW13
CD24,P25063
CLTA,P09496
FAIM,Q9NVQ4
GALNTL6,Q49A17
IFNLR1,Q8IU57
MATN2,O00339
MRGPRX2,Q96LB1
MTPN,P58546
NUDT5,Q9UKK9
RGCC,Q9H4X1
RNASE7,Q9H1E1
SEPHS2,Q99611
SLC39A3,Q9BRY0
SUGP1,Q8IWZ8
TNFAIP1,Q13829
TRIM72,Q6ZMU5
ZFP91,Q96JP5
AKAP8L,Q9ULX6
CCL16,O15467
CMKLR2,P46091
COPS4,Q9BT78
DEFA3,P59666
ETV7,Q9Y603
FBXL19,Q6PCT2
FBXL2,Q9UKC9
MAEL,Q96JY0
OSR1,Q8TAX0
PSG4,Q00888
PSG5,Q15238
RETNLB,Q9BQ08
RHBDL2,Q9NX52
SORBS3,O60504
TRIM56,Q9BRZ2
ZNF451,Q9Y4E5
ZNF608,Q9ULD9
ARSH,Q5FYA8
DTX4,Q9Y2E6
FOXD1,Q16676
GPRIN3,Q6ZVF9
NCOA5,Q9HCD5
NPBWR1,P48145
CARMIL1,Q5VZK9
CLEC5A,Q9NY25
DCTPP1,Q9H773
KLF14,Q8TD94
LMBR1L,Q6UX01
MYEOV,Q96EZ4
PELI3,Q8N2H9
RADX,Q6NSI4
SELENOT,P62341
ZNF609,O15014
ECRG4,Q9H1Z8
FBRSL1,Q9HCM7
IFTAP,Q86VG3
PRRC2B,Q5JSZ5
RHOJ,Q9H4E5
RNF182,Q8N6D2
ROMO1,P60602
SELENOW,P63302
SLC46A2,Q9BY10
ZC3H12C,Q9C0D7
DENND4C,Q5VZ89
SELENOM,Q8WWX9
TNFAIP8L3,Q5GJ75
TRIM59,Q8IWR1
CYTL1,Q9NRR1
PLEKHO1,Q53GL0
SELENOH,Q8IZQ5
SELENOK,Q9Y6D0
SELENOO,Q9BVL4
SIGLEC14,Q08ET2
SNRNP35,Q16560
CYP27C1,Q4G0S4
ENHO,Q6UWT2
INSL5,Q9Y5Q6
TMEM184A,Q6ZMB5
USP17L2,Q6R6M4
HLA-DRB3,P79483
CCL3L1,P16619
DEFB127,Q9H1M4
OCSTAMP,Q9BR26
SELENOV,P59797
C19orf48P,
GNRHR2,Q96P88
SCGB1C1,Q8TD33
NME1-NME2,
SNHG29,
MIR184,
MIR204,
DLEU2,
MIR10B,
MIR125B1,
MIR127,
MIR141,
MIR185,
MIR30B,
MIR326,
MIR330,
MIRLET7D,
SNHG28,P0DPA3
CRNDE,
HULC,
MIR125B2,
MIR136,
MIR138-1,
MIR196A2,
MIR196B,
MIR200A,
MIR23B,
MIR342,
MIR34B,
MIR370,
MIR483,
MIR9-1,
MIRLET7I,
FENDRR,
LINC00467,
MIR134,
MIR154,
MIR186,
MIR335,
MIR584,
MIR708,
SNHG8,
ST20-AS1,Q8NBB2
MIR128-1,
MIR28,
MIR29C,
LEF1-AS1,
MIR100HG,
MIR138-2,
MIR30D,
MIR323A,
MIR338,
MIR484,
MIR485,
MIR501,
MIR659,
SNHG6,
TMIGD3,P0DMS9
FOXC2-AS1,
LUCAT1,
MIR1306,
MIR15A,
MIR374A,
MIR500A,
MIR517A,
MIR519D,
MIR9-2,
MIR9-3,
SNHG4,
MIR30C2,
RNY1,
FGD5-AS1,
LINC00265,
MIR105-1,
MIR320E,
MIR627,
ZNF503-AS1,
LINC01133,
MIR487A,
MIR504,
MIR545,
NRIR,
SNORA69,
SNORD13,
CYLD-AS1,
L1CAM-AS1,
MIR522,
MIR548O,
MIR638,
MIR676,
MIR758,
NIFK-AS1,
NKILA,
SNORD20,
LINC01121,
MIR3074,
MIR562,
MIR938,
ABALON,
ARHGAP19-SLIT1,
LINC01488,
LNC-LBCS,
MIR1227,
MIR1290,
MIR2115,
MIR320D1,
MIR4492,
MIR4668,
MIR523,
SDCBP2-AS1,
SNORA57,
MIR105-2,
MIR1260B,
MIR519A1,
MIR520H,
MIR548C,
SNORD58A,
SNORD97,
AOC4P,
DOCK9-DT,
MIR1303,
MIR548D1,
TRG-AS1,
ELDR,
FRAXA,
HSD17B3-AS1,
LINC02620,
MIR1197,
MIR3188,
MIR3909,
MIR519A2,
MIR548D2,
PPP1R13B-DT,
SNORD102,
VESTAR,
CFAP58-DT,
LINC01010,
MIR1244-1,
MIR3189,
MIR3620,
MIR4739,
MIR5100,
MIR600,
GOT2P1,
LINC01228,
MIR2909,
MIR378E,
MIR3960,
MIR448,
MIR4488,
LOC100131496,
LOXL2-AS1,
MIR1972-1,
MIR297,
MIR4508,
MIR650,
SNORD81,
CEP83-DT,
EPIC1,
FAM138E,
LINC01686,
MIR1268A,
MIR1291,
MIR302E,
MIR4319,
MIR4467,
MIR4500,
MIR644A,
MIR4458,
TRL-AAG2-3,
MIR5787,
LOC106501713,
SNORD133,
TRR-ACG1-2,
BDP1P,
MIR8075,
MIR12136,
LOC107988030,
LOC117152610,
LOC117152611,
HDLC3,
LOC107832851,
LOC110599569,
LOC110599585,